cleaned_text,label,username_encoded
holy fucking shit you really are dense really gotta spell it out for you huh ive seen his comment before wriring my own top comment duh and imitated his line jesus christ people like you shouldnt be allowed on the internet,r/deepmind,Z0FBQUFBQm0yeGJTdVM1b1FDa01QQkRIeVg0b3Y3Z1l4TnNMUWlyWDdRckMyX3Z4WF9RZk5hVmtsOXFzN1dRWjE4c2p2SUFQcTBnc1FGOVo2ZHlKS2dSandNWUFlb3ZFVHc9PQ==
oh you saw his comment already well then i guess thanks for adding your valuable insights to the discussion,r/deepmind,Z0FBQUFBQm0yeGJTZDV2ME1KQ2FaVVpVZ1NBanhJX01aaHJ3X0Q3VjdaVzJxdDdvM2h1WXF3UWtXTmRjWFdUQjN0TUt6RGtPeUFObEFqaXlZX0xzUUduaF9KQW43Y1dlUUE9PQ==
we already can extract enormous gains from the progress made to date and no gains will matter if it ends up blowing up in your own face the race dynamics are difficult no doubt about it but we are able to globally cooperate on some things without having to globally end capitalism such as airplane safety or ozone depletion,r/deepmind,Z0FBQUFBQm0yeGJTRkV3OTBEdUdyQUhCQmJHNVhfMkhEVlRTcC0wMy1KOFJiZWgyclZIczdYd182NFpHWmJkUWFVN0R4NktMWnJnV0ZtQ0t1THFnMEQ0dmM5THVqaURMZGc9PQ==
again youre assuming it to be obvious that the risk is large when i go somewhere mitigating the risk of death from getting run over by a car should be my highest priority alongside other potentially lethal risks such as getting mugged or cycling into something from this statement you would be concluding that i should never go out because my fucking life could end thats the worst possible outcome but actually no its still worth going out because the chance isnt that large and the rewards are worth it but i should still be super vigilant while out in traffic what you could have done is start a conversation about the odds of these existential risks instead of just assuming theyre obviously way too big and that daddy demis is naive,r/deepmind,Z0FBQUFBQm0yeGJTQnByNnVFU1I5a01DWWdienhyazlPSHk2czh6MWtsQy1ab2hjdE1uTElkdWkxOG1Rd295ZUdXWUdYVTNLZmU0NldqVlUwS2dTbHptNTh2bWEzUkVxN0E9PQ==
creating asi is the best thing we can do to rescue this world they should accelerate the progress as sooner we can use ressources from outer space instead of the ressources of this earth as better it is,r/deepmind,Z0FBQUFBQm0yeGJTa1AzczF0Z2RGdFBJbEVFWF9FbE5BU005SG0xRTZkbE9LeDlnWjl3a182bGZDNFpaN0tHbnA5WUZqQWhXRS1ObVEwTXVSVE5DNlhuc2lOcFZ1b2NTNGc9PQ==
it depends on the team however most positions for this summer are already filled and headcounts are low this year the process is not standardized but it is generally from <number> to <number> interviews either talking about research or potentially with technical questions im unsure how many undergrads are chosen for these opportunities however,r/deepmind,Z0FBQUFBQm0yeGJTNFByR0dnVXFaV1VOcTA3QUhPZnZrSndqdkF6UWN4VVNOLXIxb1RxWnFkRzVEMlBJLWpFU2NfaE1GTVBZWm8xcHBnTks1ODJNQ1VzYnZuTEV2NDN5amFPOGduTEIwNjdQTW9QV3VKNkNHU009
im going to apply for europe and mena they opened <number> days ago ill try to apply as early as possible,r/deepmind,Z0FBQUFBQm0yeGJTN3ZGOVg1Y3RUd3I5MmEwYkZnVEEwQ1J6VlVwSWE5dkJIb1QxM05KckhraFJWa3dZTjBPWjNOVUlQLUZtRWNGUVZObFZOYVFnd3Q2RzgzSUdiQi1qMUE9PQ==
hello mena what program is that,r/deepmind,Z0FBQUFBQm0yeGJTSVhwajlHa0ZjT2FWVDZ6eVNhTVdBM1BKemhpQjZhWnBzZWVOeVlPNHBNU1RKZDc5Tm5weWluX2xrb2ZIbk95VElSVk5pd0RnOWVNbUREcWZiNndDZVE9PQ==
it is also the future of creating a thinking simulation for agi minds,r/deepmind,Z0FBQUFBQm0yeGJTcHNqV3V4TkhLMUdITGpLMTlDV2d5di13b1VyUHl0Y0lONDJmTzl2ZlN3WElJZ0VVQ18zaEJudDBHeWw0U2tpZnVIaktrLW1NTEplQS1ESUlhMXRyeTI4Y2xjWXl0VWVHTy1rRmpzNTZsUTg9
thats consistent with numbers ive seen from some other ml researchers and philosophers interested in artificial intelligence it turns out that giving agents massive capabilities is dangerous you cant control it and probably dont fully understand it predicting the future is hard or course and so those numbers should all be taken lightly but the possibility itself cant be readily dismissed it doesnt matter at all if these agents are sentient or conscious or aware a smart bomb can blow you up even though it doesnt appreciate jazz gpt<number> may choose to hack into a nuclear launch system without ever having contemplated its place in the world so it goes,r/deepmind,Z0FBQUFBQm0yeGJTOV9JWXdJSjdtcXJXQjhUVjNZMjNBQ0QweHBwWEpLa25rRkdoMWtZWmZITDZPalFVdEp1VkVJTVZOd0M3dXZtZnNjeEtQNGt2Zm16MnZlSDcwQWt4UUE9PQ==
its an insanely high pdoom for people whove actually worked on this closely as denis hassabis said recently the whole concept of a pdoom is so ridiculous because for everyone working closely on ai models you run the gamut from <number> to <number> which tells you that its surely statistically higher than <number> but no one has any fucking idea,r/deepmind,Z0FBQUFBQm0yeGJTS0ZGTDJ2aHgweEdXNk9lSkp0SWFaa0REal9yYlpKQ2RnelY4ZWplMTlkd1RkMFpKaUpmaWFHcHA4Uktkbkc4RERaYjJ0T1VzSUtSaERLNzhtN2paLXpRZGRINVJXaWY0VEp2VjVOTHpWRlE9
its a high enough number to mean hes worried about the nearterm existence of humanity hes not bold enough to say its high but its enough to impact his decisions,r/deepmind,Z0FBQUFBQm0yeGJTQTR0aWFESXFTMlVrODl2WkFoUVBTS21nT2FJdWE4SkduMnBpdzB5Q2hJblRfRkRtWS1MaWJkNjJzYVdTVkEwMld0Z3J5SEFGSFhNcndSQ0daQnlyaHc9PQ==
>the whole concept of a pdoom is so ridiculous >for everyone working closely on ai models you run the gamut from <number> to <number> which tells you that its surely statistically higher than <number> but no one has any fucking idea these two statements dont go together the second statement suggests that there is concern over the possibility but that predicting the future is hard it certainly doesnt validate the idea that the concept is ridiculous,r/deepmind,Z0FBQUFBQm0yeGJTYU1INXMtREUwSjRoV3JhUzROa1l1SDZqTy1KOTBwZDMzelU1Z0ZzeWs1VnJLNVZ0eEE0cnZfeC1OT0tMYllnZHFEUW1jX3BBNS12NWpCbVl4WnlncWc9PQ==
when the range is so high between even world class experts it tells you that trying to assign a numerical chance of some specific scenario is worthless yes take the risks seriously very little has zero chance of happening but dont build your life or approach to technology around unfounded hypotheticals with fake probabilities,r/deepmind,Z0FBQUFBQm0yeGJTQWtULWRNcWZHYkpRdUtZNHk3UUpPQTQxNWNpZGpaSFV2U3dERGZ3MUNpOVI5a2dSMFIxWEZSZURiZnF3aG04ZUFRckFTS1JFZ3lJZ2UwMjFwUnFVbEFlQk1ObVBIT1JFWlVxSER6ZEh3cDA9
i imagine when youre talking about the death of all humanity pretty much any nonzero number is worth mitigating as much as possible even at low probabilities the potential risk is severe enough to take seriously,r/deepmind,Z0FBQUFBQm0yeGJTOVgwdGZmZGRNcWJTNXRMSWtGMC1nMDV2Z0M0eDY1QkNHRG1BS0d5MTBHVk8xSWtraGgwWnVxRUs1Zm5vUmtTZEh0VXBwVk0ta0M3UUZreTloN3ZHc3c9PQ==
we should stop training radiologists we do not believe experts just because they have been right in prev times they have to prove it each time what evidence he presented in support nothing classic nobel laureate phenomenon,r/deepmind,Z0FBQUFBQm0yeGJTd1JvX2JOWFlIbVVUcnNNbkczclBPMjRpMWg1cGpjYndQZmxHOFFCZjlnRUVUWHBwQjRrbFBsdnl5UWp3THJyb1lyc05QN29wRTM3VjRtM3NFY3lqUmc9PQ==
i am just here to say crazy the amount of math and all kinds of computation going on behind the screen is godly i repeat crazy,r/deepmind,Z0FBQUFBQm0yeGJTWEtic0UwczNRWkd4RENKdTVJX2FmUlFPbUQzSF9rMnFjeEVLYUUyRWs1VC1VMTBQNXdubldHNGdCbDBuNFVHbFZhX2xtZ2xHOWRVMzE1ZGFiejk5bFE9PQ==
its called intuition,r/deepmind,Z0FBQUFBQm0yeGJTQlYyeUszQTRXLWlfd3JZNjIxYW1MeF91SmVGZkV4N1E0RnRKT184TnZ6X1lSYWVMN3h1ZERLYVhHODFLSTdjUGZ6RWJCVnhuX19WaUNUTFFFU3R5aGc9PQ==
student research program,r/deepmind,Z0FBQUFBQm0yeGJTTUxSdFFMWnRSdTNtMENLUEpUZlpSRV9tcFVTUHVCc1I2MmNzeHN0NW5hcFk5cnBURDNrU3FpMTZFaEVuYXFjY0RxRUZTM2R2Yi1FZ1hDUGlia1JBS2c9PQ==
not yet why is it taking so long,r/deepmind,Z0FBQUFBQm0yeGJTSjdkU1FxUXJiaHp4aXRUWXZrdGRFd3V3YzBzcndQTm9qZ3B4aHBGcUFUSDZBNUoyNlF2dDg2S3ZOWXY2UkQxaE1jY1lMcVFYS3hXTFViNUJZU2V0Q1E9PQ==
i read this as mastering tickets i was wondering how complicated it would be to order tickets,r/deepmind,Z0FBQUFBQm0yeGJTZ1FMMGRBanp6OHZnUHloNDhLZ09JSDFZZkFrbEtSR09hQTlDMGdkVHk0MmlLWGtxbnNUZjlBT3Jpc0lPelRzZnRUczhqUmtUTWxWMThXM2tMMEhyLVE9PQ==
did you find the answer,r/deepmind,Z0FBQUFBQm0yeGJTdHY5b3pFWHE4UFBDVXh0NXlGTEpoaEFIMlI2YkZKWXhCbUZJeF80MkN3N2c0VDdBb2ZfMUFOZFVQbk5mc3p6UmtFNHBkQ211V011ZGJhMEt2d3hwcFE9PQ==
im not an expert in this field but this looks like quite a big deal for biochemistry pharmaceutical and related fields that more and more software can better approximate real life would be quite powerful in simulating various interactions to see what potential results would be,r/deepmind,Z0FBQUFBQm0yeGJTcnNmM0FzRFlrUlZTekpFblRBZVo4RkJwS3FxWG9LQ0dSU3BuNU1UUzEwYmtrdEpQQ2J6U3JKM19pX0FUaGlSMGJkb0poZWMzNnJSZk0wWk5PUVN6QkE9PQ==
also not an expert but it does seem like a big deal in rscience it generated quite a buzz <url>,r/deepmind,Z0FBQUFBQm0yeGJTaW1kQWRDbUhSNVlPakVScko1cGFubEJwb011RFp1Q3BhaDZBZ0hFOGtRTjBUNEtBUE4zazVwVFdFQXFvSmtTdC1fQjkxR2NMdjVYUVZnajhlcncxb2c9PQ==
awesome i was looking for where the conversation was,r/deepmind,Z0FBQUFBQm0yeGJTZTF3M2xMdm9OejZmb1RlTXVuSnNtY1cwQWlRNE55OHU3QkJnWVNzRk91ZTVwOTV0WkJNUHVTWHB4WUNFN2NYX0c0VVR1X1QtTUFYUUJGWk5oa29yVlE9PQ==
i used to do foldinghome using spare systems at a rather large scale so this is really exciting this is incredible news and just the beginning there are already a few decent videos at different knowledge levels which discuss the implications essentially were looking at steps towards lev longevity treatments and powerful treatments or vaccines for incurable diseases,r/deepmind,Z0FBQUFBQm0yeGJTQWExcnhWSFpWd2Rpc012ZTV5dzNyY2ZuQXdIRlVVT3ZnRVlDYjNTNTJoTzJ2ZDRDaXVLYTFPYlVRclF0QXUtNHhlNU5NYzZCMUdhS1ZfZTBHLTVNNkE9PQ==
id say it qualifies its running pretty much the same architecture as llms,r/deepmind,Z0FBQUFBQm0yeGJTM01iRXMxNDRzLUljdnhCVmMtTl9pam5ac3VTN3h1RG9qb21saF9OV2xZOWZTLWtIalRaUjB0QkMtbGdIRGw2WGp5endQUGxnSkNGMW1oSXdyd3ZXdkY0VVVyTTloeUI4akVremNUcFFhNVk9
no its not it uses reinforcement learning like alphago and alphazero the fundamental algorithm is monte carlo tree search llms not have a searching algorithm they just use the transformer architecture for alphafold <number> part of the process now uses a diffusion model and those is considered genai but thats new to alphafold <number> and only one part of the multistep system,r/deepmind,Z0FBQUFBQm0yeGJTd1N2OVZpQ0J5RFlUdWJBbEQ2R2dNRnVkbThOMnA5Qjl5MzEySnVSMmpyX0dTdm5EdGt0X2d6NkNYSUtyT1VrRzVRZ2tlV0tqWmJnUTFDSnFWams4N3c9PQ==
they condition noise from sequence data and generate the structure from the noise the outputs are not deterministic it is absolutely gen ai no debate necessary,r/deepmind,Z0FBQUFBQm0yeGJTaUZlVmlUampmelY0VjlERDAySHY4ZGJuZnU1aWdMWWNwX2xmYjBhU2NQUkNjTDZ2S2l6NF9hcEhkQ1d5M2tMUWxqaGhhNEg2Zno2QTJVNnd2bWh6Y2c9PQ==
why would i want a product that signs its own name all over the output how does it make my email better that google can tell it came from google this sounds like a feature that doesnt help the customer at all,r/deepmind,Z0FBQUFBQm0yeGJTb0FRejY0VUQwSms0Y1FMT0ZRM2dERmJCQmFyekxxeVU3Z2xyd0NHOGpRNDNzSzhHYjhlVldXV3o1VGN0S3VONUEwUi1pU25DOHh3UUszMFRTd2FIdFE9PQ==
min <number><number> <url><url>,r/deepmind,Z0FBQUFBQm0yeGJTdndyMTdGSVdOMHFNQTFfRHpNYlJ2bUdIbzF1dVRMVUlRaUdMQXV6d3VIVXdNMFR4azZNdDN0RTFFcUJNSlBtSmdYdmRHUGEzQXNsTXBONEdDaVVLSmc9PQ==
spam fake email ai generated books fake scientific papers ai generated school thesis yeah i think this would help if it works ofk,r/deepmind,Z0FBQUFBQm0yeGJTQ3Q0cmhwdE1Md3BIVW5PY1M2VGlSMWlLWmJ5SzhXWlVIaVdIMTFUZW1FNUF5eURaSFR5dk1rT1dhaHVCTDdPbXVBT1JUMGdXRlpXd2VuSm5GMUQtTUE9PQ==
so not helping the customer then as i said,r/deepmind,Z0FBQUFBQm0yeGJTUFFrY1o4OTdMdi1xd0xMS3JBWWhtNXkyUjd6NjFjcF9BVi1UU1ZWWHJyMDRWOElBQlctNjFWWnNtNDFMaHZ3WjE4eFBsV0NDaU1nLXVleUdmaTgtd3c9PQ==
have you had the interview already if not then ill pass you all the resources i have gathered,r/deepmind,Z0FBQUFBQm0yeGJTVUR2cHpOQ1RMZW45MnZ2alNSeVBqRTgxanF1a0Z0bW1ab1FtYnItdXNNVXJKaFVlR25sMDZqVkpIZ1dfN1BFMEhlX1BWSmhjS0ZVZEkxM1ZWLTFpZGNoVW9SUDQzaVBEN0twOTVnMDFzdW89
youd be working with the ethics team they have a section on their website dedicated to that and on the inside google deepmind youtube series the video based on dawn bloxwich will inform you on what you need to know,r/deepmind,Z0FBQUFBQm0yeGJTbXNCM3lSLW5KRTFaa0szNmNQTXlZRWtkRjNqMzZfV0taLWJ3cHI2YWJhNV9kRVFteThBUHVxUnVOc0hrTDc1bUtXQk13MmxFTmxsc1lFNmNtcjlTZU94VjUybzRXZmtYaVE1OUcwbU5LakE9
all of that information is genuinely on the job description dont just read understand it every word extrapolate what it is they are saying and then your question will be answered or at least you will learn to answer it yourself,r/deepmind,Z0FBQUFBQm0yeGJTM1BJZFFVOXFXbjJNcUpiV2JCTjlmQW9Nb3UzU1lNS2J4b3NDakdCX1Y3Z1VlOWpJRnozUm9SN2ZIZVdfNk9XVVg0M01rcUdiX3kzMGhpeHNrd2RoaG9NbGtpcGhFbjctTHJKdlg1c2ZXck09
thats the closest ive gotten to an answer thank you it doesnt actually tell me what the watermark is or what it would look like but i suppose that it only works if and when thats proprietary,r/deepmind,Z0FBQUFBQm0yeGJTVE5UOFdFamNET3duX2FWT1RhYzE2UldFQ2Q1Y3pON3U1bkNhZzRVVXFiSGY0OUI4U0ljWW52WG1KbzdzMUYwcWRiZ3kyZWdzb0RYQ0tmQjNRMllkQ0E9PQ==
no,r/deepmind,Z0FBQUFBQm0yeGI1STBMMFM4bHkwTWxsMWNDc21ManhjZzBHNHZOdjNWckhWbWVLamV2LVRQVk5ibEdGMG1tUTF5OFVjcXNoenBuTXFCV29xbUtJbldoTEg0N2FZNE5KcEE9PQ==
no but with a bit more context there are physical and algorithmic limits in place that to my latest knowledge and understanding prevent a god ai from ever existing you can look up all the limits over here <url> also some things are not computable at all regardless of power <url>,r/deepmind,Z0FBQUFBQm0yeGI2MzV1U0lGU2VyZzZRMHpKcUMtWm8wRndETnlET2VHamVlR1FndEd6cldJVVpIQVBPVGI5YlhiaVQ0cDVuVDRRUGlaTXpaalBPWXF0bDd1a0ZSRWNHM2c9PQ==
so very true,r/deepmind,Z0FBQUFBQm0yeGI4UWJwRzh6aTlkMVYxU1BvajI5cG4yNDUwUUh4NUZfLUlaTnRIcW56VFZ4SGdxdzFMN0VmOEd1MVYxejNabWFRR0tSLWd1SzJCNnZuOERGdlpaYVNiUGc9PQ==
<url> at a longer time,r/deepmind,Z0FBQUFBQm0yeGI4OEhkMEFzUmZnR1Z2Vkhwd2w1ano3YVAyYnI4WkxxS3QwaEhHNlRXRkd6TXRWOGw3Vk5uX3Y0VDNIMC1qYXBBWFZsSUtPSFhFU000UG50NnR5NGJYS0Jkbmk5T2pnVGUzNUNIVzhTMGhZXzg9
