cleaned_text,label,username_encoded
sent you a message,r/commodities,Z0FBQUFBQm0yeGNYcFVaUnlDU3E1YTBvWThJeV9mVENGWlFTVGJhNnJNLWkzYTBrX2Z3RDRCa3NJT0NwbWgzUmJ1b0oyLUUxTzZNdlpYM2JtRFNaTWRVUnFlWWdRV3lHY2c9PQ==
commodity trader basically takes the risk normally by upfront payment to the supplier and providing credit terms to the final buyer big trading firms normally purchase goods many months in avance or they commit themselves to purchase goods without knowing on papers how price geopolitics or weather will affect the goods by the time of contract enters in force this is why they hedge also they become tenders of the goods before you so you will have to go eventually through them,r/commodities,Z0FBQUFBQm0yeGNYS0l0dU8zRUZWMURRanU2NlRjbmlBeWp0XzVLTTJiYVRaVnRiejVtUW5ZdjJTVzRGZHlTc1V4R2lrdHp0czBzXzNEV2w2X0VDR0xTVFpzeFRtaWxYbHVwTmo3SFU3VVFsVkU0TF9mZmRSQU09
thanks for the answer what percentage of traders ever get skilled enough to become <number> figure earners,r/commodities,Z0FBQUFBQm0yeGNYams0UHUxUThCNE1NbklXdGtBRkQxaHRHRjY4UjFaSnduM2xoNWVUYVB0enFUTnNQUEZuOWlfVHdCODJiWXBKRzJJVHdrRFF6VlY1ck9VSkQ1azV2VlE9PQ==
geneva and london geneva lost a lot of power due to tax increase and russia sancions and dubai is now the place to be,r/commodities,Z0FBQUFBQm0yeGNYZUdfSnhCU01wWEZwTi1wQms5SFVYWFpaNHZtMnk4WkduTlVXZVNMTHpHMm5sd1V5TDlMeWxaYlAwRTY1QzRzd05BQXBralRDVG02U2hNTHRTVFhDdTVNd3kxSzJSbjVzTEZvblpiQjdyQkE9
<number> agree as ive said in other threads its much better to be a fundamental analyst or quantitative analyst than a scheduler if you want to progress to trader at least in europe in the serious shops as a trader you need to understand the fundamentals very well have the technical capability to manipulate data and have a good understanding of the models sure understanding the operational aspects does help but its negligible in comparison to the above nowadays,r/commodities,Z0FBQUFBQm0yeGNYNXlEOHhNalJjbURrcUJLWTU5YlhlWFBiT2U3a0JFVzRsaHpUY2J4Q044NU9iSGNoM3JrSGxadUZwanZMekFTajB0MHVkWldnM1RjbXlJWHZlc2hYNEE9PQ==
agreed do anything you can scheduling is ideal but theres also settlements actualizing risk mass markets and many different types of analyst positions,r/commodities,Z0FBQUFBQm0yeGNZNlN1YUF1SlVLYlNSN1EwWUxvUjhmUUltNDhzSURJdHZOZUNubG1sNF9kQW5FXy1yYjh0Q2F3M0ZRMzAxTWI5ck81RVdRb3FZMmY4dDVIMHdBdE5ndWc9PQ==
yea the hours vary but when that winter storm hits ofos fm and other flow constraints dont care about your christmas holiday youre glued to the phone and the computer i used to love the winter time now i have winter anxiety as it approaches i think the hardest pill for me to swallow when i got into this industry is that once your scheduling life turns on you cant turn it off there is no escape from the cut notices id <number> and post cycle balancing its always there,r/commodities,Z0FBQUFBQm0yeGNZVFFBRnFRSXJmQW9nNG9YX3lreTZvWHhfbTh4QUxXVTY3QkI5a3A1WkJZc3FKdjJmRDlMNURVamNUWVdVWGV6cTlVMTBEWThwc3lFWE80OGoxVjdSX0E9PQ==
i cant think of a better time to dive into scheduling there are so many opportunities available and a skilled scheduler is in high demand if youre willing to put in the effort the options are endless i agree with the idea of getting your foot in the door and figuring things out as you go but it wasnt long ago that you had to enter just to have a chance at a scheduling role now is definitely the time to pursue a position in scheduling,r/commodities,Z0FBQUFBQm0yeGNZbkFMdHRrZ1lGVy1kYlZEbng2MjZKSXh6S0x5ZVJuU3B1ejNlRkpfMDJsdkMzY2x3dVpEQ2tSQThZenZ6NnJ4emdVQzdkVVBwbHUwbUpQVUhhLUNidHc9PQ==
this missed my first childs christmas because of a winter storm i was there physically but mentally i was somewhere else trying to problem solve extremely large issues huge sacrifice but its part of the job that i knew what i signed up for no escaping,r/commodities,Z0FBQUFBQm0yeGNZMXZNbXhpcDZha081TElWUVktYmVBY05DdFdPV2tXLWlmbnNMSkQzWUZFbmFSM1l2UnNXQURsN3NtOTdRS2NwUmFHR1BfUEx2ZUJUNGNTR19fbU0yaWc9PQ==
not saying it doesnt happen but would love to know where phys guys are making <number> figures only guys i know that have reached or even sniffed <number> figures are fin guys with absurdly large var i wanna know where i can go sling natty with fig potential,r/commodities,Z0FBQUFBQm0yeGNZaVBlOURYc2VzbHk0WEx2YTR0UlpWQ3hhczZTZ2VzTzBKdHJGQlU2YmZpdGl0RzdFa3lfXzh4U2ZiejhsYU12UlhaWWF1dllSbUlCdTB1UHU1UWwwMVE9PQ==
we have a guy on our team that was scheduling during that last christmas storm that swept across the us into the northeast region he had to cancel his christmas dinner with the family still to this day hes in the dog house with the mil,r/commodities,Z0FBQUFBQm0yeGNZWld6ZlV3LVFJek9NeGJGOHdhYTRtSVc3QVhoMnVUX084X05CRGhaRmw1VThCSFFUVW5fakhFbVEyejlZdW5mdGFpUkV3cFFUZUdmMXdGblNYSTJsWFE9PQ==
she likes that he brings home the money and does not understand that there is a price to pay for that,r/commodities,Z0FBQUFBQm0yeGNZNE5qTTRMZFZRekJWbkF3dnNpWFNGVVJMaVdScERhckFJSzNUWUE1a3dZdTF0LTViSWMxalNrRFJUa1ZtbVBXTEMxWG1MSDJudWpYM2QtTG5lemszMnc9PQ==
also pretty new to the whole scheduling thing any tips on how to ramp quickly andor things i should focus on early on to be successful my trader recommended learning the pipelines like the back of my hand and gave me a bunch of maps,r/commodities,Z0FBQUFBQm0yeGNZS0xJME41eUtEdDVFaTNQSm9GZUdacnRGU1phTjYyc0M4VEFjMUNqT2FXVHh5ckk0NTNwUXgzbi0tdXI5WVFGUTNSbjJqc1hlZ04yV2d1dlFUNDkxbGxsY1NRRldBSVNkZWtOZlVBNjhDWTA9
long time nat gas trader here physical you likely wont make as much money as the paper side and very much more nichebut once you have that niche you have great stability as companies will seek you out for your skills financial effectively you know a little about physical but mostly technicalthis one falls into the camp of what have you done for me lately but can make really big financial rewardsthat said everyone has the same niche so you can be replaced at a drop of a hat,r/commodities,Z0FBQUFBQm0yeGNZTGtoeEhZV0pyMUwxN21qbURnSUJJTmlNMjR3S1c1ZnJydUVNV1dNeGZ4MURYbHlnR1Y0MXRZcnhYMnVCT2pZRWpUZ2FSY0RWVVJERTVZNVJEbzZzQ1E9PQ==
what you were looking for is exactly why i created energyroguecom<url> feel free to drop me a line if you want to connect that said key to the energy markets is which ones refined products ngls crude oil and natural gas they all have pros and consand each one has their own ecosystem so it might be good figuring out which one to focus on we typically stay focused on the big ones crude and nat gasas the other ones trade with a high correlation sources for inforesearch free eia opec this will give you the stats on a lookbackbut you can glean larger trends building paid sp argus platts genscape and various others out there,r/commodities,Z0FBQUFBQm0yeGNZWDNfdnJlSnNVS1BjdmpoMkw4anJyRW1sQTc5aU5PYU13UVpLVkg0V2dtYVV2VjhNQ2hRT1FzaDZJYkVGVmNnYy1DdDFnTDZrc2ZzU25mdkdzeGdtZlE9PQ==
lol yes you will need to learn that map but it will take time a good trader and manager will give you grace on that at least mine did i would think this answer varies widely all pipes essentially schedule different and while the fundamental scheduling activities may be the same the economics of the pipe are different some have pools some dont some segmenting some dont there are also storage management interconnect management and cut management for my pipeline what helped me in the beginning was learning what my pipes scheduling priorities were and all my contracts paths i have roughly <number> contracts and understanding their primary rec point and del points helped me understand how i can get gas to areas on my pipe also understanding the economics of the pipe will help you should know all the rec points price action on your pipe you dont necessarily need to know the daily price but at the minimum know which has the cheapest gas where expensive gas is being sold and most importantly why example my pipe is in the east region gas is cheap on the west side of the pipeline and expensive on the east thats because theres a bottleneck in the middle where two sections converge one section is a <number> pipe the other is a <number> pipe both converge into a <number> pipe therefore theres a lower amount of gas that can make it thru in the summer you can get secondary in path thru usually secondary out of path will likely get cut during peak days you can guarantee only primary is getting thru maybe a small percentage of secondary in path makes it compressor stations at the interconnect on the west side can receive roughly k dth all the way thru to the choke point that choke point can flow roughly <number>k dth so because less gas can make it thru gas becomes more expensive east of that compressor station to add another variable theres not a lot of production east of that bottleneck further increasing price and then lastly the east side experiences much colder temperatures in the winter which can send prices thru the roof its not uncommon for me to see on a day in the winter were gas is selling for <cur><number> on the west side and then <cur><number> on the east side and <cur><number> in transco zs,r/commodities,Z0FBQUFBQm0yeGNZekx4OHQ3azhMNkIxU29KTERYOENCeFJxQ0lVdjRWUTJCcGVtc0tLVFNUR3FPajJ6WlZJa1MyU09TMWlUUlBMa1BZUDRfdEVEZW04a01yRklPaVR5b1E9PQ==
there is always a price to pay nothing is free but those summer gas hours are fire in at am computer shut at around pm and maybe opening it up for another <number><number> mins for the rest of the day,r/commodities,Z0FBQUFBQm0yeGNZQXdSVW9OQWJrbDYwbkJxRVN6UjNYLTVmWnpfX0xJNzdlamd2OEg4dzItall5aEtJTDdKYUZlbDNlMHJQSnIzc0oxODFSekE2OGhqYVprOVhpc0czWFE9PQ==
im not an expert on the success of grads but there arent a lot of masters programs with that specialization they combine real work with education and they have partnerships with placement organizations plus its geneva which is an awesome place and you open yourself to european as well as american firms,r/commodities,Z0FBQUFBQm0yeGNZdk9ITXg3dzlGREdOOFNjc0taV2ZJbmx6eWlKaDExTVRoTGpsYVdBVHJGRWRlV3p2N0lDWEJ4alVSWV9xRWFMaDFwc3dPdldOOE9oVERHU2dfR2I0OS1RMUUxS1Q3OXRtaDdfOEhoQnlPUGM9
what makes scheduling idealhow hard is it to get the job,r/commodities,Z0FBQUFBQm0yeGNZRzNoOTJrMVg5ZFBveWoyaFkxdjhVSVdrX0ktZHk2Q1hCaXVWT1NfLXBaMExDLTA2YzBKZUZEdW5TOFB2N3FHVTYyLTdmaDB5LVptN2tubWhfbGd6Smc9PQ==
scheduling is ideal if you want to get to trader because to trade a pipe you need to understand how gas flows on and off the system when scheduling you master your pipeline and are the keeper of this knowledge my trader scheduled my pipeline many years ago if he jumped on it he would be fairly lost therefore he relies on my forecasts and numbers to assist his trading strategy i would say it is difficult to get into scheduling there are zero degrees offered for it and last i checked theres no courses offered at any university in the united states dedicated to just scheduling i would assume there may be some graduate programs that have a course which may cover scheduling activities in one lesson additionally trading desks like to hire someone that already has scheduling experience or promote someone from within the company that has already been managing activities that support scheduling and trading functions like an analyst,r/commodities,Z0FBQUFBQm0yeGNZRllydzgxOUNoS3pGaGZfU3JYV1BoaVp3ZU9oWjlBbEItLWZJSlBxZ2dVYWRkNXlRT0VURDR5R3VsMEtXUWZZLWxsZFJwTmpTSTNQaHMtNEx4WFFxdmc9PQ==
interesting i wonder if schedulers get hired entry level out of college like op is looking for sounds like a pretty demanding job in terms of skillsets,r/commodities,Z0FBQUFBQm0yeGNZajR3UUhIUDNVZVgzNmlFclpPWi1jcmV2djJNYXBXV0R6cEpmSTlWQUhaYjRBMjZNQWh0UHBGZnlvbHVscG5CNlJwdmMzQnpSTnRWSFdYQTdHclAzNXc9PQ==
lots of good comments in this thread for op when i traded physical ng you had to come to work on days the citytown was shut in due to a freeze it is a passage the ogs will notice and helps your career,r/commodities,Z0FBQUFBQm0yeGNZLTVaZHdsazBEU3NhN3RvaDREc29SRlpqUkQ4RzVBa3FzLUo0RnRZZ3pZOE93SWxwZ2dXamp6N1BIZ2J6dVh3NVRQNFVILVNBVWdGenhVMFh0UmZOdWc9PQ==
yes this does happen a lot fresh minds are easier to mold,r/commodities,Z0FBQUFBQm0yeGNZQ2JrV3diNGNRelFicXNoempsODZibUUyQV9HaGk1bGZTVHVMQkpxZWVIVmVsS0xwWEI4bm1RSy01YW5oN19DVzBBQm1rZmMxWUVTYzhCQXlUX0FsX3c9PQ==
you will careerleap over your peers if you read and understand option volatility and pricing by natenberg all the big bank commodity traders are required to read it my goldman sachs originator was amazed i had it at my natural gas workstation back in the day he thought we were rubes ripe for the pickins,r/commodities,Z0FBQUFBQm0yeGNZSmo3UFhkaVhWdUNRbUFWOTRkd2tRX0lZSl9hUlcwZEVZc2lhbi03RTlVQk9uUUxUWjJSVmJTQS16SVBoVlpVRlhSX3BqUTRxcnk1cHItYlg2djc1S0E9PQ==
really even though we only do physical and trade futures as a hedge or when we buy physical priced as futures+premium,r/commodities,Z0FBQUFBQm0yeGNZSDQ1d2pxYnhwV1haTVdGZmplUHpJM1hfM3RvV08yOGR0YmlQWmxKeHgyZXBZTlpKRlFIS3hlczN4aFg1REtpMlZiN182ZmdUdVI0NVdmeW1pWUEyMEE9PQ==
did anyone find a legitimate supplier,r/commodities,Z0FBQUFBQm0yeGNZeEo2V3NNTk93TEpuN3lFYlhuU1ljZVJuRzlnRl9TUi1Ud3BqYXBlUDA1ZVlGLVRVYWFPSjFoWE9leERBT0RSNEo3aG1ISEgwTjBGYUhrMm82bC1SSHc9PQ==
did anyone find a supplier and closed rhe deal,r/commodities,Z0FBQUFBQm0yeGNZajEwZ0RLUGZUWjdKMzU2U2hSMHJkbEZqaDA4cGZQb25HWEVKaVE2aUtqMWI3ejNnWll5WlA5X0J2YTRxMVdpdXYxWFhYM1J3Z2ZPQnd6MDFzeUp3eXc9PQ==
you want to learn how to swim then practice swimming instead of reading about it it helps but doesnt come anywhere close enough,r/commodities,Z0FBQUFBQm0yeGNZdnN6NVFMbnoyLV94bDNKaEk4LUh0OW84WUNCcjduelZQVmY4bGNLWUt1dFp6U3BCTEJ6LThoUzdqclpqaERrR19acm1uZGsyUmNPWVlqeFd6LXh4d0tEc3J2ZVpUTmpvT21lRm5JNXo3OGs9
book or course no could start with tracking the cftc and understanding how oil fits into its commitment of traders to give you a peak into how the physical commodity is moving between producers of the commodity and financial managers speculating on the commodity <url> <url> <url> this is the link for crude charts tracking the cot report i linked you can pull up the other energy commodities on here as well <url> little overview of what you can use it for <url> the gentleman uses forex but he still goes over the report well to show you what to look for if youve never seen it before,r/commodities,Z0FBQUFBQm0yeGNZbzZud0t4alNUS2c4NHdXZExWSTY1LUVXWWJEVDFSS0JxZWd0RHV2Uk82cWJIX2Z2ZTNGaWhwUEFBcWZjTDluTTZFamZ1MEF1cDRxV1h6VnNmQVFxOGc9PQ==
lol this i completely forgot to address this <number> figures has to be unheard of the supply manager of trading at shell was close but she was over all of the phys traders,r/commodities,Z0FBQUFBQm0yeGNZMWllZ3E1RlN4MWdlSjBtcEVqUnNsa24zREd3S3ZoRE8tZm1qdEhvVVJiVDhqaWMwdHRSeUNWcXdndDRRWC1FS1JvQ0M4Rk1IUk13SHlRSzBBc24tSWc9PQ==
oil <number> is a good book no harm reading it but it does not provide you with what you want to know as what selstial suggested fyi im an oil product analyst and i find oil <number> pretty okayish,r/commodities,Z0FBQUFBQm0yeGNZTC1iNVp6RHl1RGZmYThiRFVTcGpkR3BobnhFUHVGbHRJMHJDZXJpRGJocFR5TzVqZW1XSWZrTEVCRkhNRzJ5d05pNjhLUGgtNDRmME82Z0lrckxIZFE9PQ==
i see if you want data balances and margins then you will need to subscribe to energy aspects fge wood mac platts etc these wont come cheap free data includes opec eia jodi,r/commodities,Z0FBQUFBQm0yeGNZalVSM0FvMUE1US1ZY0JZeTdQOVEzZFJ4dV92VW5DM1ZWOF92MUhZNVVWQzdwblVLYmtSSmw1T3JVdDFqT0F1YXkyZFlxYWtvdTg1YXM1ako3UTJLVnc9PQ==
sounds interesting what crude do yall cover do u cover dubai,r/commodities,Z0FBQUFBQm0yeGNZbFZSRDBld3ZpSFNUYzAyWnV6ZUlZYXRid0ZfWkVLMkg0Z2t6OXJVOGM3ZTh2YnpRWW9rRVN1enR5WjFZcURrOHZfN3NKdjdQalRvc2FZZmVwMnNHTXc9PQ==
yeah im reeling from the absurdity of going from is scheduling a good way to get started immediately to how do i make <number> figs,r/commodities,Z0FBQUFBQm0yeGNZekl2ZURucUVNbGRlSEM5dk9OekJiaWQ1NFFsMkFZelpFaWFGLVotTHc2dkVPWTBjY2RkcHdQeGUybTFfY2VjNDB0eFlSaVgzVzlKT1gxYnFLeWlFeUE9PQ==
i personally know of <number> phys traders who took home <number> figures in <number> definitely the exception rather than the rule but happens firms other than oil majors do exist as well and they pay absurd bonuses think traf vitol types,r/commodities,Z0FBQUFBQm0yeGNZWE5fcXdwdVhRMGxJLVhRaXhkTWNEQU4xb2JtSmltdGllYjRRVDVsYjhOZUs0bUdnSUw1RTB1ZHlUdmh6Q1JfYllVR1FXVmNtWjRzeFpZOW5RTzdMOWc9PQ==
apply to the bp trader development program the shell trader development program and the phillips <number> katalyst program i think totalenergies has a development program they launched recently as well also if youre at texas am they have a program called trip trading risk and investments program talk to the director of that program he might be able to help you secure opportunities,r/commodities,Z0FBQUFBQm0yeGNZRHVWdHJ4eE03S0JHUG92VHF6cmMzX0pMTkVBN0c2QU9iOFkwbVdRNzB0Z1VlNmdidk9TeXkxYzBwQ0hzZ09ub2pkMnF6NzY1ZERzb1dGdDduXzNfS3c9PQ==
if you can provide what is your background such as degree professional experience and location people here could give you advice on what a career path would look like and then you could determine what companies in the future you may want to apply for after gaining experience within the industry,r/commodities,Z0FBQUFBQm0yeGNZeXhRbVlIQ2FDcWUyU2RsSmdGcERlaGdOUGdsMGl5bjduRTZ1WjkyTVVscl9zLVFRQ0JtWVBzSjRUUzJIWFFoMERkejkwSjV4NWtuTFhQdl8wQW9fSGc9PQ==
not all utilities are great but the ones you mentioned do have serious trading businesses with decent risk appetite and arguably are better places to start than even banks for power and gas especially,r/commodities,Z0FBQUFBQm0yeGNZUmwxMHctVGJXQnZZNXZDWUVrT3ZYZGJRNEhFeDRBejYzVVQ1eXpBelhJR1hKdEExRDF5aFFnaXl6REFrV1BXMVRYcVVSYzJfZURaRzJHaFBCYXhfd2lTYWZrQnl1bk9LNTdCdEZ1UFFnbVE9
yeah i forgot to give more context i have a masters in physics and i have already one year of front office experience in one of the utilities mentioned above thank you,r/commodities,Z0FBQUFBQm0yeGNaZnBjS19zMENhWElSWDBmbTZVS3JLX1drbmtmbS01a3RBMHFYZ21GX19mckdOMExVcDdvMW54ZHRGYlhFaE9KcVZuY2ZEOWF1dGFOWTJidm02LWN5Y2c9PQ==
any updates so far even cme does not manage its data well we are not sure how to paper trade then trade,r/commodities,Z0FBQUFBQm0yeGNabmZfbTdManVwRWMwZGFiWnZzNDB4RWVwLUp1Tl9wRHBSallYbDE2Y0gtY3RDemljU3NKeWk5ZGZRTHlmeDZYOUNwR2VOMGQ3VlVQMFVqNzlvS05PNmc9PQ==
thanks kayv feel free to drop me an email if you would like to take a peek rogueenergyroguecommailtorogueenergyroguecom we currently focus on us crude but we are working behind the scenes to provide insights on shipping tankers export ports and import ports ironically i am going to be speaking in july in october with gulf intelligence,r/commodities,Z0FBQUFBQm0yeGNaekZzUEhZeFZwOTU3Tnh6VlRnOXhZbnhtTC0xY0FTSWJKdHVrdER4UHE4S193eXE3aTNrQVhyQnBhVjNjU2ZwRUpkbUJxQXZVR29IZjYteTRFcENDMkE9PQ==
what utilities would be us based,r/commodities,Z0FBQUFBQm0yeGNaN19sUkxYQ2Etb2xxSnNGZUhaOV9KWnpRRlJWR3haRmt0VG50SHpQMDVNWTBCRHRvSDhiWktsRFFtelhQYUdoZ0xTX1FmOE8weHViOWJqWDlFcld1MHZDWVRsb2ticlU3ME0zZVlrRzltUW89
hi grand depends on the utility and personalitysuch as edf and uniper imho are much more commercial and a bit more spec which means higher pay but higher job volatility the others i believe are going to be more straight buying for energy needs and sometimes selling for your career if you start at a noncommercial utility then you may be limited as pure trading houses may not see you as a creative thinker shouldnt be the case but ive seen this first hand so my simple advice is while you are young and mobile start at trading houses and you will learn the ropes in a high stresspressure but then youre equipped to go anywhere hope that helps brian energyroguecom<url>,r/commodities,Z0FBQUFBQm0yeGNaMTR5ckdEVFNWY25UamtmOVFYbTdyaTFKNWFtSk85VThVODEtQUpwUWg2eFphRlFmdEJiMzlRWXhKWmNQb1JjUF83U0hud0tqdjBGM3VmRmh4MnNOd1E9PQ==
for crude oil trading you should also qualify if you are focused on financial futures or physical crude those operate completely differentlyfor financial futures technical analysis will be a big anchor with some insight into the physical supply demand for physical crude it will be highly specific to grades of crude quality etc we are in the process of building out some educational resources because as others mentioned there isnt really a good go to resource we launched natural gas basics reeseenergygoesroguecom<url> and are currently recording our second course on natural gas processingcrude should be next,r/commodities,Z0FBQUFBQm0yeGNaVHdJX3ZSdGFycWRPb2k5eE4wY2tMMjdSZDdCWXE4VkNqai1yZlZWeXV5QnBycWlCRFQtd2lPTjg3aXBiUGtTWDZkTFpqOVo2b3lfTmFZX3RXU3Z4NEE9PQ==
not that familiar with the us market im guessing from ops choices he is uk or eu based in which those utilities are all notable players,r/commodities,Z0FBQUFBQm0yeGNaRXVzdERPX2RCSnJNSVA5WkV0VFVRYkN5LUp2bUxjQUdpZ3ZyQ19YZFlqWlJGZnlUNGRmdG1TZlhDSWtQcVBSallQa3Q0Z2ZRZ2tFaFkyZDFBNll4MkJIX3duWkUyNU85M2lyZjZrb1dSM2s9
prestige there is no prestige in trading lol commodity trading houses eat their untrained young,r/commodities,Z0FBQUFBQm0yeGNaVmVPZExfcjYyOE1JV1ltdnNucTA4QUNWYkxjUFdHbTI5Q3VrM3dTdjZMX1pXSjBGTXNNWXFxaUdHbmRWb3pGbllIZkEySGZLNkN2SV8yYkFSRExVVXc9PQ==
there is no pnl in trading there is pl i know what you mean and so would others but it is not detail oriented so avoid it unless you want to get into trading departments hr group they use pnl all the time in job adverts on indeed com,r/commodities,Z0FBQUFBQm0yeGNaRFlIV3pfNkdGUUlMaU9MemFTRHdzYjZfUGhSU0FqQ2luOXVwbnRfWlg3dk1MYVp6aUNJczIzeFozRE53MkJMeF9qM2o3ZG9ZYXpqYXQwSUFTeHFiWVE9PQ==
go to the smaller trading houses you will learn so much at the trading houses with <number><number> people and they typically have great risk appetite and spec only getting a trading seat at a utility will come with high pnl expectations and if you dont meet that your adventure is over also you dont just get a trading seat at a utility,r/commodities,Z0FBQUFBQm0yeGNaVlNicEZaaGNsY0hCSnY5STdkcFdQbUxCdjY3NEtNUE1lSTg3eDBhRDR1VG1rTHpTQXUxMU1KRWp5ejlSR2pUMDliVFlBWmloNzJ0UmF4azhBc0J6MGc9PQ==
this is secret sauce so dont tell anyone <number> hellenic shipping news oil and energy tab free <number> mercatus weekly roundup via email by sara rojas free <number> rogue market minute rogueenergyrogue com some free some subscription <number> google news updated through out the day <number> bloomberg reports shift to yahoo news after a while thus freeif bloomberg unobtainable for you <number> eia weekly reports on ng and petroleum are fabulous and free to read on internet <number> oilprice com is a catchall of pricing and news on a daily or breaking basis <number> secret tip dont tell anyone google vortexa frequently google ceo of vitol and ceo of trafiguea to trawl for their market commentary mostly fundamental ive probably left some off many professional traders check those every day or have their intern do it for them if you have a trading platform it may have dow jones newswire as an off the shelf news source and it is excellent,r/commodities,Z0FBQUFBQm0yeGNaOVF3V0IyY2lvM3c0RlFENXlQQUpRTzFUNFQ0Vkpfei1EeFI0VFE4ZFFsN0g0b2JCMExpdVBIOF9waVdiM2tqYmpaTmVKZ3FYTVVzZ1o0Z0Vjc2I1bkE9PQ==
your mistake is that you think physical trading has nothing to do with option pricing mechanics you wont last long as a pro physical trader with that opinion option analysis provides you with mathematical levels of valuelike what is undervalued and what is overvalued such data puts you in a less risky position if you decide to go long or short or work a spreads value the risk manager and vp of trading where you work will want to know what the volatility of certain physical energy commodities if its a viable trading company your best competition will know option metrics and have them coded into their algos option basics are simple and if you have a command of them youll advance farther faster in your career but you be you,r/commodities,Z0FBQUFBQm0yeGNaQ0ZNRmwtV0NuekxJdzJSanBRZk9BSy1jTUZITWlFLVRPZXllRDRfdW5LWmYxUnRPZ20xcF8wSEdpREYwbzlHdVNLSmVZRUtNU3luaUtlUm1tNFUyckE9PQ==
sorry i asked i was more curious behind the reasoning because coming from asset management im familiar with how markets and options work but thank you,r/commodities,Z0FBQUFBQm0yeGNaMVh5OUgweE1IaHJHV0JPU1ZWTGk5WUdKRTdGMHJzWDRYcFpPcGF0bXljOWY5Wmc2N3Y0SU9QWlBsNER5bDY3ZzFTRTQxQ19Nb3JNb3otRk5yRDh5Smc9PQ==
its more like trading oil cargos even more illiquid nothing like gas spot lng is a <number> day delivery window for example,r/commodities,Z0FBQUFBQm0yeGNaaDkzeXUxRUEwUTdWbnM1RHZJZTVuUjlKNC15a1ZsMlNaSVB3cjBUeVVELW9rOUtibUFad09hOWJUYjFkWnJTR2xzTmhQRG9FczI2Mm1BeXhrcmJWNmc9PQ==
what do you mean by the last sentence,r/commodities,Z0FBQUFBQm0yeGNaWWVtc0VyTzdvUGEwLXltYkU3d1g0eDUzVGtFbkdrZXJVa3lzVTZ4cWY2RzR5ckkyRWdZSGZ2RHZycHo4eGhEVWpJQlczNGZtcVZqQnNLbld0WTROQlE9PQ==
when i was corporate i trained new traders in the unit they asked the same thing you did but why their confirmation bias was immense because they were promoted into trading we broke that pretty fast and the majority did ok with strong risk management i had the same big confirmation bias when i started the market and floor traders cured me of that the reason i am here is because i often hear the same bad advice i heard <number> years ago imagine that so to keep folk from failing losing their spouse and house because of commodities i offer pithy advice that has been good for over a century in any type of trading but like i said you be you,r/commodities,Z0FBQUFBQm0yeGNaV2Qta0s0UXhfWXQtZTRCZGRZWDBBSzlPaEdWTzVSRFhLNlc3SjBLS3R5cWJoVXI4OVUxVTM0VTA5SE90R1Axb2tvdUo5SUduZ0FXdjBwdFpGa2QtWnc9PQ==
im always happy to hear new advice never hurts to learn more its just that i am on the buyside purchasing physical quantities of agricommodities hence my curiosity about the options market,r/commodities,Z0FBQUFBQm0yeGNaQVZvT0NOT0tHY09XaHg3UVNhdDU4NjczX2Z3N2dLdWJIZFBfTlBfRGNOM1hHQ2pBbDJtZ3F6V1RJRTBLTlVEc2ZEMWVnNnFNUjRNOUkzSnhVQzNnQWc9PQ==
so i worked for a major oil company as a drilling fluids engineer and understand the production and fracking side of the nat gas business if i wanted to enter into physical natural gas would it be possible with no prior scheduling experience,r/commodities,Z0FBQUFBQm0yeGNaR1ZTQnlhS1J0eGwzbS1ZT1VJNXVnRmdPSkp1aWFUWlF4UUFySUFOLVkwTzh2ZmlsR2VKdmhoTy0tM0RXbFVlc19UQjVZUWFvak1qVURyRWNqdkhocEE9PQ==
remind me <number> hours,r/commodities,Z0FBQUFBQm0yeGNaUlVKcFlTeEp1Wng4aHNJelpQcGhYODA1ZmxHaEFONDJGTGlnNEIxNHFJcm5uSW5ROTE4UmRtZVVGQUdLTTM0VjFtbEdMcXBWMEszQ3BWX0FqYjR1NWZXMC15M0lpWlk3WXM3VmtRYmVKeHM9
i will be messaging you in <number> hours on <number><number><number> <number><number><number> utc<url> to remind you of this link<url> click this link<url> to send a pm to also be reminded and to reduce spam ^parent commenter can ^delete this message to hide from others<url> |^info<url>|^custom<url>|^your reminders<url>|^feedback<url>| |||||,r/commodities,Z0FBQUFBQm0yeGNab01Ta1RJY2FSRk1yUmUtQlBJZGdPN2tVUk5IelgtRjVzRkdUVjhQNXNWY2pIVTducERJaDN3dTlONUVrdzBrZUQ2Rm1wc3VLaGtSY0JhNFRsUk5SZXc9PQ==
