cleaned_text,label,username_encoded
this is awesome thanks a lot joe also thanks for sshaudit just really practical and helpful both the testing and the guide commands i have a fa also installed hoping that will add a layer just in case also the web hosts we use might easily sneak in something either as a key kernel change similar just an idea you might consider,r/netsec,Z0FBQUFBQm0yeGNRVXpUSFlPMDZyNkJsUFlSaXYtalBqNml0dWp1ODktczB5Tm8yV092Z2tlbEtzc1c3UjZ4Xy1GVFBYOEFSd0Uxa3pZNDBveU00VHlGSHRUeU9vbUxjdkIzdEsyN1EzWk5JUUZNb2F2UjdoYTg9
using private repositories exposes you to many more classic misconfigurations and could cause dependency confusions which is an order of magnitude worse than typosquattinginstall this package attacks,r/netsec,Z0FBQUFBQm0yeGNRdFNFd1BvU0lSaFBmdnhQUmhtQVdSVzJ5S2tSOW5ia3VKUTd5V3hmem9IUmdmVlZuekx4ZEpaSG1uV0RTcnBNOEllanR0YmtFNlJVZF8yd09vMDhpMWc9PQ==
didnt know mcafee was a really smart guy truly a movie character,r/netsec,Z0FBQUFBQm0yeGNRRThoZDIzV08zSnFDYkhweUlsWFFoWE84VmhaTGdlcWhrcnpnRlhackNFemZDOUU3RzNSRHRsQnJvMEVVcmV0U056SUJUcXU0b2tJd1hxR0VpZzVweXd6RUFPMzgwUHpOa2tBOWZfcTJLd3c9
ive also met with similar antagonistic opinions from very respectable people wont tell names although it was several years ago,r/netsec,Z0FBQUFBQm0yeGNRMklHa21qaV9uQjhfaVBzZHhWMXRnTTJUUUloRDJZbG8yS2xBQWNzbTdWLUlXZE5hOUlvWHBsS0JTS05PWTA4LWprekhHQVhqanBucGt3Ykl5NDZEMUE9PQ==
another reason not to buy tplink,r/netsec,Z0FBQUFBQm0yeGNReUFGN0JwUVpMSlBfY1RET0tMRmRJck9JNkdxVkJoUWY2cXFxU0xyV1ZLYl8yQ2w3b294QU94VDYtYzk5ZkZhSjFxeW02WG1zOFNlQ25ORWtxa3h1TGc9PQ==
or immediately replace their firmware with something open source,r/netsec,Z0FBQUFBQm0yeGNXbG5WUEU4YlluYjJKMkdLVHRVRVk2X0N5b0dPdXFuWmhfNXlRSXdJMkdLSkZ6X3ZTNFZUYlBiLUszWXN2OW15QUhNOWUwWEZnNFVLV1VqUExKcGNqZUE9PQ==
reading the article it sounds like the issue is actually with the comexe ddns system which tp link omada supports if you arent using this specific feature and specific ddns provider then it sounds like its safe i updated my firmware to the latest version anyway,r/netsec,Z0FBQUFBQm0yeGNXcE9UNmhvV2ZjYWpCekpJUEhjZlg5Y2hlSVNRLXZKaXRUSHNVX0NKRnppeTBhUHdkNVBpekEtcXpkaXdWb2dPcU1URklOdTVzRENackc4YnlnSktkc2c9PQ==
toilet paper link,r/netsec,Z0FBQUFBQm0yeGNXeXBRRllNWlpoeXF5bXNXM1h5ZHR5TFZsdGN2M1o4TlZRRFdaUkducXM4R3FaLVBFZm5KMi1WOWRjN2VZdnpDcEVKTzkybFFwaWo4VlVoamRqSXZvcnc9PQ==
no idea why youre getting downvoted tplink is garbage,r/netsec,Z0FBQUFBQm0yeGNXYnpGbjBaNjRtR2Y3aXVYNlZwV3g0MTdDbXE1ZGE4bkNURjYyTXZaSHVaV05DREdsbWkySUlhNXpXRFZSQ1NEaW5ncmdKUk9DY21uS1VuRmJ0ZmZmb3c9PQ==
nice writeup,r/netsec,Z0FBQUFBQm0yeGNXNmdhX0t2R3BoUDdZVGY2cU9Qd2R2M2dPcGZobWk3SS10NlhMNU5lVF85dGR6UG5icC1jLVJWRXJveDU3d3hvMmtJTGRVeVB2OUhVakgzR3dPYURXUXc9PQ==
sometimes after they use fuzzers to try to find bugs an inexperienced user is able to miss an entire forest because they are busy gazing at a few trees that were found by a fuzzer for example some people see a crash found by a fuzzer and fix the code at exactly the point where it is crashing instead of figuring out if there is some other point where it should be fixed this is wrong a lot of the time as can easily hide conceptual issues in a crashy program obviously the error lies not with the fuzzing in these cases,r/netsec,Z0FBQUFBQm0yeGNXNzE0LVg0UUlfMW5lX2ZvcGZHS3cxaHJkOGstM0VRTklKNXdHdUl6OTE4ZzRnd1ZPelFjekx6WDRKX1RWSmttdzUwT1Y3eFZoR09GLXlXaXZDOUdXTlZzS3FuNXJaci0zQlZPS1I3Y19LZUk9
their omada line is considered very good actually edit also i downvoted them because the comment seemed very reactionary and irrelevant if you actually read the article the vulnerability was cause by code and services created by a third party company not tp link,r/netsec,Z0FBQUFBQm0yeGNXYWlGSVB6cldsN1pqX3ZESHYydXh1T2FBNU5Tc01PZEdmMTMwR1VzM01xLWs2NUZqdkVEZzRwMk9obnJmbm11RVpMM01WOXF3NzZPQXhKQjVLSVlKQ0E9PQ==
this chain got more and more funny as the article went on what a joke of a platform,r/netsec,Z0FBQUFBQm0yeGNXZ0JEUTk4WU1rZ3pRQnNoZFdTbTNYRWdLdl93OWI2bFRocEFLVjhZMGttR2xkTUI2azJWSzM4M3VLUnBLVXdYNW1kbl92SUJxOWdwbE1aMlJ0MnNlWHc9PQ==
wow great find and thanks for protecting us all,r/netsec,Z0FBQUFBQm0yeGNXM2dtY1RvSDFBWFFyek1MekFORVZwU0tzV3Y0M1FkRmRVOGRpckVPUjV4SlVQdzM2VVRZNXVqSjFLWnBjUk1WZE5ndDhKaGRhSWc0LVh6M1hsbFJ0alE9PQ==
upvoted,r/netsec,Z0FBQUFBQm0yeGNXYkxxVHNUdm9NTDdYQTBPRjJvLWtYSGFKX2tRdzg5SVA5emExTzRjRTVWMDZDQ2FkXzVnWUc3SG9DNTFQNXhqZEs3eUlDY3k4NWNoUEpzNENFNERJVUE9PQ==
this is not bad but there are a few points i would add accesscontrolalloworigin of prevents cookies from going up it is an unfortunately too common mistake that websites might reflect the origin from the browser host header rather than using the wildcard case which is safer than reflecting the origin there are some unfortunate libraries that have had the reflected origin vulnerability gorillahandlers being one the end section about using custom headers to prevent get requests from changing state the better option is to not allow get requests to change state rather than doing bandaid patches with custom headers get requests are not supposed to be state changing the statement at the beginning is wrong but thankfully this scenario will not happen and its all thanks to cors no its due to the same origin policy cors is not a security feature instead cors is a relaxation of the builtin same origin policy cors reduces security to allow functionality that the same origin policy would otherwise prohibit the trick with cors is to make sure you dont reduce it too much and the most dangerous scenario is reflecting origins with accesscontrolallowcredentials set to true,r/netsec,Z0FBQUFBQm0yeGNXUVBBRVVyU1FQSjhPMkQxeUh0NWJsSHZnSkdGQjExQUlHdGZ0QXNJck5oTzJtczVtenMxanNMMHlsbVFuRUU3Q2lFNU1DUEQySnA1SUFta3VRTWNmdVE9PQ==
is it just me or the malicious packages attacks etc getting more frequent,r/netsec,Z0FBQUFBQm0yeGNXby04M0Y2XzVtbFNBY25NdW5pZ1lCczhzTEstWVBnYmc3M2tybmxOdXBvUHp3ZGpObVVBRzM1d3h5VDlIWlh2clRvaTcyNjN4ZXdsNEUwazFNQmpMS2c9PQ==
definitely becoming more frequent state based actors are targeting supply chains ten years ago it was rare nowadays it is regular,r/netsec,Z0FBQUFBQm0yeGNXSUxRa1ZMaXJENjduZW5iNDJDQ0ZUVTZjYTRXRENEQW4wWExLcXRkazNETEVMMkhnaUJIQjdlY255SEdCYVZwTDI3TTZrdFh1ZTBlRFM1dnozQjdnOHc9PQ==
attribution is extremely difficult packages get removed from npm by the hundreds but often isnt directly attributable to any specific state actor so hardly allowed north korea just was attributed by githubmicrosoft for this particular campaign,r/netsec,Z0FBQUFBQm0yeGNYSF96VFlXdTNiYUc2c2luRzdONjJQcXVNTEEzY0dUcnpQM2E3WVpWTW9GMVFfbkVmN1hhTm8wMjZyMVlmN3duNUhqSDdWa3h1WDdTaTFDZGxyOXhmeXc9PQ==
thank you very much for your feedback scott you mean accesscontrolalloworigin of makes the cors policy fail right i didnt understand what you mean by prevents cookies from going up can you please clarify this technique works also to prevent csrf in post requests too i just gave a get example to make explaining csrf simple as the goal of this article isnt to explain csrf but you are right get shouldnt be use to change state you are absolutely right at first i didnt want to stuff the article with so many concepts thats why i didnt want to go into sop i will revise this part,r/netsec,Z0FBQUFBQm0yeGNYRDVtYTY2Q05JVkVoQjh6Um1SNmZCWHgtam1YdDlJOWN5djF2WjIzNi1mWXh4NEEzYmZqNHFjRGhHYzNYeFNoQmR2eXFnY1VoVDNRVnV4cEhPandRV1E9PQ==
cool,r/netsec,Z0FBQUFBQm0yeGNYRzFreGFxV3RPOVdGRHhuOVhRdUVWS0lfYUFsaTJlWGlXUllMSkRhcUt0LWpXa0ppQWYxYVQ4eVVKN2pGeTJaejd5NDdDMTJUNGNQMGZWd21RR3AxcHc9PQ==
is it possible to set such scans mandatory before package landed into the pypi what worst consequences would be,r/netsec,Z0FBQUFBQm0yeGNYRDFHWWpuYWgzc0sxMXI4TTg1Tno5Xzc1ajAwSEtMdXRDczgyS0xmWnpfbG01MXB6ODdvdGEyc0dwYkNiMGVOWHhuT3BEcG5OZ1llX3k1X20yTkFBZlE9PQ==
if you set accesscontrolalloworigin of then accesscontrolallowcredentials will not work see this<url> or any other source on the web > attempting to use the wildcard with credentials results in an error more info<url>,r/netsec,Z0FBQUFBQm0yeGNYMHRFVGRWWXNNNjdSRWJrbW1rR2RDNXhSSk45ZmlnUDRWT2ZmSVFqd0haN2tpbmdTTHM4WEc1UUhnREhQbFdfY0dyQ1hsUDMwUkxZcElOUXdWYnpXbnc9PQ==
they definitely are try to connect a computer with an old os directly to the internet and see how quickly it becomes infected but in this case theres no evidence of an attack the credential leak was accidental and was likely fixed before it was exploited,r/netsec,Z0FBQUFBQm0yeGNYRnN6X19GSk9zT3MzcEJGcllnWkk0YmRRNXZETkxxd2hEMU9jN0V6eU0wcXVVcUhHT3VTSGxhRlJYLXQxcmJDU1VQbFI2R1phLWtPR3hLdkhxRVM2QUE9PQ==
im not sure how to feel about this first of all it serves as an exmaple why you should never copy or paste any credentials into your source code never not for testing not for internal projects never if you really have to read them from some ephemeral place like outside credential files env vars stdin or inject them with a http proxy also one of the takeaways seems wrong github decided to only allow new tokens to be scoped to projects but these tokens have to expire you cant set them to never expire im not going to replace <number> tokens every week this is the equivalent of forcing users to change their password every month its not going to happen no one is going to replace their ci tokens every month or so so actually this token could indeed have limited access if github would allow to disable token expiry for new tokens but those are nuances i dont realistically see how this could have been prevented being more restrictive with access tokens doesnt make it impossible to leak them by accident you do have to interface with external apis and there is no way to test these interactions without puttin in real tokens at some point,r/netsec,Z0FBQUFBQm0yeGNYRVB5VUUtZ3NEaU5rdHB0OG9yZTRFVFZUcWdlOGliQjREQ3p1bGxKQUxJaU1pV0hoTndOeEt0RTl5UVZzSFF4VUJoLTU2VmZjNm5jQjE3Q0FLd0VUemc9PQ==
dont forget the biggest cors error footgun if the third party server has a fatal error it will appear as a cors issue in your browser console even if there isnt a cors configuration issue,r/netsec,Z0FBQUFBQm0yeGNYeFR0QUhiRDhSUm8yN1FaRWluMnpHUS00RjNRM0hwWndMVjZzZVdfd3RQZGFfUHBRRkdkUlJudjJsQldULTlnNVFXWkJZRDg0djJ6SkV1MlNkZWtZQkE9PQ==
which is fun when trying to setup a bff backend for frontend to handle oauth tokens for a single page application,r/netsec,Z0FBQUFBQm0yeGNYcDZHWDk1Q0JsMzNUTy0zV25wRjJqVjZCeHBNTF9VbkJUclJNcXBSa1N5Y3FldHVfMHZRcGpTYVl5Z2xlQUI2dzlydWdaZ19aVll2RFhnTEEtMWxoZWpNNmFzVVVUT1BLNFV0QkU1N2RuM2M9
most of these malicious packages are not used in real prod apps,r/netsec,Z0FBQUFBQm0yeGNYbEljNjcxTEZ5UHFWUDlGU3VhVEpTYXh1dWlmM0JUSjJJaXI4WmtjNkN6R2U1RE41NWFJT1g0bWViWXdfVXY4MDBTSVdiWnhudGM1bjlwNmRqR1JwX2c9PQ==
im <number> years late to your post and hopefully you still got the account have you finished your degree at coventry if yes how was the whole experience and any advice for someone going into it i would much appreciate your advice thanks,r/netsec,Z0FBQUFBQm0yeGNYdXRBbFRoZEJMVEtWUFJYX202bWlfMWtRejR1Tzc0ejc1eEJXLWlabHQ2ZUROU2RIaDR6RkMwUGF6RkFfVFJSNTM1MmFhX2VqUHBKekJ2YVhwSmRia3c9PQ==
i got the opposite impression what a brilliant team to hunt down the exploits needed but they noted extensively how at every step of the way their was a lot in place to mitigate attacks not only that but at the time of writing each exploit had already been patched it went from reported to patched in a few months,r/netsec,Z0FBQUFBQm0yeGNYb1c5VjMyWEprMkZmby1rZ2RTLXp0cXBrMlZscWwtVndzZUFsWXBVMGl0MWZBSGxwbW15aWxXLU9NbDVjTFVPNVk3NmpaZXh4UlpTakpka2pKNk5fd3c9PQ==
>the authentication token was found inside a docker container in a compiled python file pycachebuildcpython<number>pyc just curious the article mentions later the fact that the pyc was on a published image i guess they were not scanning a remote container but they launched themselves a container with the targeted docker image,r/netsec,Z0FBQUFBQm0yeGNYY1N1TEFuY0ZuTnR3ajNha0NKM3RCcEpWeFRWbzl4amlINlo3NlkzcEN2MlVBY0laM2VxUkc0bmtzY0s3cmVQZkJ6ZXloNDF4dHBzVmVpYzVYdjluNWc9PQ==
these files python compiled were published in a docker image hosted somewhere github but not on pypi infrastructure the token itself could have been used to access pypi infrastructure projects all of them i guess it was an admin token,r/netsec,Z0FBQUFBQm0yeGNaQWZEWURNVHNqLWxpSHpfT1pzSWhFQkFTYVJ2TDNTMU9TSTQ3blphMkN5VkpBRjAxMzhiN0JEQ0IwcFhQWE5pLXZxOHNFeUZhU0tyX1dmRmdBdkRzNlZLcHMyaDV2TC1yWndxUUpSUTdFN1k9
did you take into account the people that build these nuclear power plants i did and i know firsthand the price that is paid to get the components that create the end result of a nuclear power plant the number of lives that are lost to build the centrifuges and the processes that are utilized to spin the raw uranium down for isotope usage is too high just to produce the maximum capacity of uranium isotopes that house the nuclear power and the centrifuges the isotopes are housed in that run these power plants is too deadly to the employees that build these abominations the percentage of employees sacrificed to the deadly illnesses and diseases that are a result of building these power plants is not acceptable to these victims familys until the companys that are the architects of these processes can find a safer way to create these nuclear power plants the lives of the employees who build them is not acceptable the death rate from the whole process in building these energy plants is more than <number> do you still consider these energy creating plants not a concern and the safest form of energy production dont take my word for it read up on the department of labors eeoicpa ombudsmans office responsibilities and the energy employees occupational illness program,r/netsec,Z0FBQUFBQm0yeGNaQnd2eG9ERDBmWXhKdGUtZjZVbkJJZWFzUVdPNGhMemJ4a3NrTWxIRTlfWHM0eW9CQjFsYk5JTVYyTGlCZ3JwQkU5VmdseXZVVHNIbzcwNjMwR3B4TWc9PQ==
yes the numbers from the who include deaths from accidents in the supply chain for that energy source coal mining sites are much worse natural gas is dangerous too wind and hydro is more dangerous than nuclear because of the dangerous conditions for the workers who maintain it as well it takes fewer employees overall to produce more energy with nuclear,r/netsec,Z0FBQUFBQm0yeGNaV0JVZGdBV3JlaDZhdHNtRWpRS01VSHhDaGNRSDFyUWFnWF91U1gxeFpsZVhmVzhLeEpnbE5INmNJVDh3VllYTWp3b3FYZGVjalU2S2xORndzNV9hR1E9PQ==
