cleaned_text,label,username_encoded
i am all for business initiatives above party lines im just not sure another social movement by politicians is the way to go,r/europeanpolitics,Z0FBQUFBQm0yeGNFVDA1ZEtOME1GOTFfSU5CMHNMeWxDTGEzbm9KLVhXbW4xQU5xNVBnVElWU25RTHZwaUo2dnY5ZTV3bzY3ZGppRXZVYXdDWDNGLVhfdjFqS1BIellETWFHb3dadUZ4c1h1dHZjLVdoRnNIZmM9
a oneoff mistake right or a one caught on camera,r/europeanpolitics,Z0FBQUFBQm0yeGNFUG1STDFIOU1FaDdUVUx0cndfaThTVWJDQkctbTYtZlRSQld5SlBYT2NLbndRdFpZU21ST0RkcDhzRE9KbFJ5OG1Rd0VWbzZQTkRERmNXUjJ6eEVvZ2RfbWJFR2xmZjBPQWExazRjNUwwU289
its so sad so many years after cold war europe is back to upping their espionage infrastructure again,r/europeanpolitics,Z0FBQUFBQm0yeGNFQnlMV3FKNUxlRURGT3htX0g0RDUxVE5hU053cHl0SlpOREZLOEkzRHE2Z1dHWTZMVU5iMzNFS2tMbWp5X0l1Ty1NUHhUN3ZJVU5CSWpQS2xyNzA4Wk8wOG1rSTFHemYtYllwYkxBZGFpeDQ9
>the governments majority in parliament has voted to strip an opposition mp micha wos of legal immunity so that he can face prosecution forhis role in the purchase of pegasus spyware when he was part of the former law and justice pis government >in a vote today <number> members of the <number>seat sejm approved the request to lift woss immunity which wassubmitted last monthby prosecutor general adam bodnar who also serves as justice minister >bodnar wants wos to face charges of abusing his power and abusing trust crimes carrying a prison sentence of up to ten years in relation to his use of a justice ministry fund to finance the purchase of pegasus when he was a deputy minister > >today all <number> votes for woss immunity to be lifted came from the ruling coalition the <number> against came from pis itself as well as two other rightwing opposition groups confederation konfederacja and kukiz<number> >wos himself denies that he committed any crime and declared yesterday that he was a victim of political repression by the government >a politician from the ruling coalition bogdan klich however responded to woss claims of politician repression by quoting him the words of his former boss at the justice minister zbigniew ziobro who said honest people have nothing to fear > >the charges relate to a decision made in <number> to transfer <number> million zloty from the justice fund to the central anticorruption bureau cba to finance the purchase of pegasus powerful israelmade spyware that allows the harvesting of data from mobile devices >when requesting that woss immunity be lifted bodnar said that those funds were transferred despite it being known that the cba did not meet the conditions for obtaining such financial support wos therefore failed to fulfil his duties regarding managing public funds >in april bodnar revealed thathundreds of people had been surveilledusing pegasus during piss time in power some of those targets were prominent opponents of the government including themanager of the oppositions election campaign in <number> > >separately aninvestigationset up by bodnar has found what it claims are numerousirregularities in the disbursement of the justice fund including itsuse for clearly political purposes the fund is meant to be used by the justice ministry to support victims of crime to prevent crime and to rehabilitate criminals >as a result bodnar is alsoseeking to lift the immunityof another former deputy justice minister and now opposition mpmarcin romanowski a vote on that issue is likely to take place next week >both wos and romanowski are members of sovereign poland suwerenna polska a hardright party led by ziobro and which is allied with the nationalconservative pis > >in a vote immediately after the one relating to wos parliament rejected a request from police to lift the immunity of anita kucharskadziedzic an mp from the ruling coalition for placing protest posters on pis party headquarters without permission >this time the voting was reversed with all votes in favour of lifting her immunity coming from pis and most of those against it coming from the ruling coalition who were also joined by confederation and kukiz<number>,r/europeanpolitics,Z0FBQUFBQm0yeGNFT19LbmxsRGQ1MEJCVU50U3dSaTdWRDl0UEUtQU13N2hsV3VrcTBRZFVRaGUtb0ltWC1fa21QX090WEZ3cV9XbjM4V2FUY0NtMHRReThhaGlqNVVqV2c9PQ==
>a large majority in the sejm the more powerful lower hour of parliament has approved a change to polands rape law that would make it a crime to engage in sexual intercourse without the consent of the other person >thecurrent law<url> which dates back to <number> defines rape as an act that subjects another person to sexual intercourse by force unlawful threats or deception it does not specify lack of consent as a criterion >that has resulted in rulings such asone in <number><url>in which a man was acquitted of raping a <number>yearold girl because the judge accepted his argument that the fact she did not scream during the act meant that the perpetrator did not use violence > >today <number> members of the <number>seat sejm voted in favour of aproposal by the left<url>lewica one of the groups that make up polands ruling coalition to define sexual intercourse with a lack of conscious and voluntary consent as rape >most of those votes came from the ruling coalition whose members range from the left to the centreright the only major party to vote entirely against the measure was the farright confederation konfederacja >the nationalconservative law and justice pis which constitutes the main opposition group was divided <number> of its mps voted in favour of changing the law <number> were opposed while <number> abstained and <number> did not participate in the vote > >during a debate on the bill yesterday some mps from confederation and pis argued that it would deprive men of the presumption of innocence and could be used by women to falsely accuse men of rape >the new law is pure demagogy and de facto a gift for ruthless and vindictive women who will now be able to use this law to attack their former lovers said pis mp grzegorz lorek quoted by broadcaster tvn >this bill introduces a de facto presumption of guilt a presumption of guilt that every person accused of rape will have to prove that he or she is not a criminal added witold tumanowicz of confederation > >however another pis mp agnieszka wojciechowska van heukelom declared that she supported the bill because a womans will a womans awareness when engaging in a sexual act is very important so i am absolutely on the side of women >monika rosa an mp from the centrist civic coalition ko the main ruling group said that thousands of women have been waiting for this bill for years she declared that a victim should not have to prove that they defended themselves when their body was used without their consent >having been approved by the sejm the bill now passes to the upperhouse senate where the government also has a majority and which can in any case only delay and suggest amendments to legislation >once passed by parliament the bill goes to the desk of president andrzej duda a conservative pis ally who can sign it into law veto it or pass it to the constitutional court for assessment,r/europeanpolitics,Z0FBQUFBQm0yeGNFZDJCeDBEMjkwN01GcXBzWTdIQmdmeHJENkpyOTdUU0FpYnJESzhTckJVYUtEM051S1JHUkRSd2NqRzNwQi1EVW5mN1JaVFhwQzJRcHN0UUVzdnJwVFE9PQ==
>polands top administrative court has rejected an appeal by former prime minister mateusz morawiecki against his conviction for ordering the organisation of elections by post during the pandemic in <number> a lower court hadpreviously found<url>that he did so in gross violation of the law >the supreme administrative court nsa was morawieckis only avenue of appeal meaning that he now has a final verdict against him > >the issue dates back to spring <number> when during the first wave of the pandemic in poland the then law and justice pis governmentsought to organise<url>that years presidential elections entirely by post >it argued that this was necessary due to the epidemiological situation however critics accused pis of acting politically because holding elections as quickly as possible would favour the pisbacked incumbent andrzej duda who was seeking a second term as president >they also claimed that the manner in which the government sought to organise those elections violated various laws those accusations have been supported bycourt rulings<url>as well as areport by the state auditor<url> >eventually the postal elections wereabandoned<url> despite the fact that at leasttens of millions of zloty<url>had been spent on preparing them normal elections took place instead and were narrowly won by duda in a secondround runoff > >the specific case on which the nsa has now ruled stems from a complaint against morawieckis actions launched in april <number> by adam bodnar who was then polands commissioner for human rights and is now justice minister and prosecutor general in the government that replaced pis in december <number> >in aruling<url>issued by warsaws provincial administrative court in september <number> morawiecki was found to have committed a gross violation of the law including the constitution and the electoral code in ordering the elections he appealed to the nsa against that decision >today the nsa upheld the lower courts verdict confirming that only the national electoral commission pkw has legal competence to organise elections >there was no substantive legal basis for issuing an order to poczta polska to undertake and implement activities aimed at preparing for the presidential elections said nsa judge maciej kobak quoted by broadcaster tvn,r/europeanpolitics,Z0FBQUFBQm0yeGNFb0VvWG1acjY4dm9KdldLTGJxcER5S1VHOTc5SmdYX0l5dzhkQjVVd0VBQlBWNDJZcTBhcFlfTVZzeXhHSUtVczNFMV81UkFHdHlCTFRKNVQwOTFNZEE9PQ==
>the ruling was welcomed by bodnar who told thegazeta wyborczadaily that the situation we observed in april <number> when the elections were organised was a transgression of all the boundaries of the democratic rule of law and the principle of legalism >however in a statement issued on social media morawiecki whose pis party is now polands main opposition called the nsas decision completely disconnected from the reality of those times and the threat that existed then >he argued that as prime minister he had an obligation to try to organise elections in the safest possible way and that had he not sought to do so he would have faced legal action for endangering the health of citizens > >speaking to notes from poland after todays ruling was issued patryk wachowiec a legal analyst at the civic development forum for said that while it will not in itself have direct legal consequences it could open the way for criminal and civil action against morawiecki >it has now been officially confirmed that morawieckis decision to request that poczta polska organise the elections was illegal so as a result morawiecki could be held criminally responsible for misuse of power as prime minister said wachowiec who noted that prosecutors are already investigating the issue >i also think there are grounds for civil claims by individuals whose data was unlawfully processed as a result of morawieckis decision added wachowiec >aruling<url>in a separate case in <number> found that the governments digital affairs ministry unlawfully transferred the personal data of polish voters to the post office as part of efforts to organise the <number> elections by post > >after pis lost its parliamentary majority in elections last year the new ruling coalition approved the creation of aspecial commission to investigate<url>the abandoned postal elections it has since been holding hearings with morawiecki among the witnesses called >last month another top court the constitutional tribunal tkissued its own ruling<url>stating that morawiecki acted in line with the constitution when trying to organise the presidential elections by post >however that judgement was dismissed by the current ruling coalition which pointed to the fact that the tk is stacked with pis appointees including some judges who wereillegitimately appointed<url> the majority of judges on the tk panel that issued the ruling on morawiecki are former pis politicians,r/europeanpolitics,Z0FBQUFBQm0yeGNFNERTREhMX1RrNVlQd1ZrWmRxTldibzZCOGNZOVFxWTN4Q2JKZUZLcS1GWGNVbms5SlZmZnlvaUFQcGY5cVlxdnJGd3dZWkRmLTVqTmx4LWx0R25zVWc9PQ==
that pegasus fiasco really upsets me spying on opposition is such a totalitarian move,r/europeanpolitics,Z0FBQUFBQm0yeGNFVVVDNWpENUVtdExPUzctc2pqM0ZBTGhaTEhPQklCTGxoLVNCdjh3SHlYSHRZbkhNVGxuX3dhclBka0pGNWF4alBqQVY2ci1vekJXWmkzLXVMY09FWWJyaFhERnl0LTdXcE1qbUZPd1p3bEU9
just another example how much money former government wasted,r/europeanpolitics,Z0FBQUFBQm0yeGNFb2l2S0ZycmNCelFHS1dVR0F2d3gwRU1PX1o0UFJ6elNId3RuSFJFY21TMURXSGtTdW1mVWFSSFd5VEQ5MXY4VWF1NGk4S1hSVGVLbWRmN0JwNFZ5ZVh5Q0M0X0M2M3diR1p4eHpqSUtMWlk9
that ruling in <number> is outrageous and shameful,r/europeanpolitics,Z0FBQUFBQm0yeGNFVHFHSXF3U211RTNiZjVEc01LZEdMVUhtMEJMWXdlN0tZVng3aUJsdTNELWg3MU94bkswYTVXNkdFeXNzeTB6Y0tnVVhoVWR4NllnNzB1UzhoQWtXVV9ic3Nmdk1ySkR2NHJJX2hBS01FWXM9
good,r/europeanpolitics,Z0FBQUFBQm0yeGNFLWhNamlaLVh1MFp5dHZXV1AzcGljdDdMdElfdXh6VEdmWDA0VEktVjZ2WlA3dy1Dc1N3XzFmQjhhQkJuZjAwZ3lmVzZ3cm1iZ1FMMHJjRTlwX0s3c2E4RFRucjNHS09FZDVJYmM2enNmaGM9
>polish prime minister donald tusk has said he is <number> certain that poland and ukraine will have a security agreement signed before the nato summit in july >i can say with <number> certainty that in warsaw still before the nato summit we will sign this agreement with president zelenskyy tusk said in brussels following an eu summit >nato leaders are set to meet in washington from july <number> >our agreement is practically completely ready tusk added >however tusk emphasized that the polish government does not intend to weaken polands defense capabilities in any way noting that some details still need to be finalized >also on friday polish foreign minister radosaw sikorski and ukrainian foreign minister dmytro kuleba met in warsaw >they discussed ukraines accession to the eu military aid to the ukrainian armed forces and work on a ukrainianpolish security agreement >we welcomed the beginning of ukraines eu accession negotiations poland has consistently supported ukraines eu membership over the years the practical start of talks is a success for ukraine poland and all of europe kuleba wrote on xwe paid special attention to negotiations with third countries about providing ukraine with additional air defense capabilities we also talked about the finalization of a bilateral security agreement between ukraine and poland kuleba wrote >kuleba also mentioned that he discussed with the polish foreign minister various strategies to unlock european peace fund support for ukraine with weapons as well as negotiations with third countries about providing ukraine with additional air defense capabilities >kuleba did not detail the specifics but media sources report that the united states israel and ukraine are negotiating to equip kyiv with up to eight patriot air defense systems to protect against russian attacks >sourcepap ukrainska pravda,r/europeanpolitics,Z0FBQUFBQm0yeGNFcWV3UnVrVlphQ1F0QXlMazhyZWlJbWNPdUxlVDIyOUFpLXFLRzE5Skx3SEpTMG5TdjJYLWkwMl92VVpUSkxRVDBBOHNRTFVnV0xEMElFTHhKZWloZmc9PQ==
i hate it so much,r/europeanpolitics,Z0FBQUFBQm0yeGNFSU5VN2ppNzZuV0pLeWhrYV83QkNFU2ppRlIxYk5HV2VrOElVRVBfQ01nX2pNeGl4TV9NeVFpSHBPNUppUVQxMXh2SFFnXzUzb2JzOHozWmxQdzI3OHRfa2xnLVNNRHdRcDk2d3gyaWhJdkU9
>on the morning of <number> june russian forces the village of new york donetsk oblast killing four and injuring three including an eightyearold girl according to the donetsk regional prosecutors office >russian forces escalated the use of guided and unguided glide bombs against ukrainewith devastating consequences for ukrainian frontline positions and civilians >russians reportedly used kab<number> aerial bombs resulting in the death of four civilians aged <number> to <number> years old when a projectile hit a fivestory apartment building destroying the entrance the donetsk regional prosecutors officereports >in addition to the fatalities a <number>yearold woman and her <number>yearold daughter were injured in the attack with the childs condition described as serious the shelling caused damage to both private and apartment buildings in the village >a <number>yearold man also suffered a head wound after russian strike on the private sector in new york village >the prosecutors office has documented the incident and further investigation may be necessary to determine the full extent of the damage and to hold those responsible accountable for their actions >earlier russian forceslaunched strikes on donetsk oblast in one day targeting residential areas with bombs missiles drones and artillery killing <number> people,r/europeanpolitics,Z0FBQUFBQm0yeGNGUWlIT3VGblZpUS1uLURLUndJU2Q2TUlzSmtTek5PZzlNX0FGb3BVQzk0Tkx1bUIwR3FOU3JCZkw0UVc5eTZEckJuNEl5cVRpeFllR0JYU3dJZmRGLUE9PQ==
this trzaskowski has vision and balls,r/europeanpolitics,Z0FBQUFBQm0yeGNGc1ZkVmRLRDBQTVM5TTE5dktNcTBBSEdQY2N4aHVXUTg5NUNXblVJNkZCbkM0Z1NuYURJdFhWbFl3c2ZheldVUEQ2bGl1QjROYjhLeUJGZFdqazlJS2JEcDZaN2xMUEdUUzlLWm5fZHdSV2c9
>polands first queer museum documenting the history of the lgbt+ community will open later this year in warsaw with the backing of the municipal authorities >in the autumn warsaw will be enriched with the queermuzeum a grassroots open space for meetings with the history of the lgbtq+ community wrote city hall on friday announcing the project >it says that the institution which will be located in municipally owned premises on marszakowska street at the heart of the city will be only the third of its kind in europe and the fifth in the world >this museum is very important for warsaw because it tells the story of warsaws identity said deputy mayor aldona machnowskagora at the announcement quoted by thegazeta wyborczadaily warsaw is also a city with a queer history and a queer identity > >the museum will collect and share documents artefacts and testimonies relating to the lgbt+ community it will host the archives of lambda polands oldest lgbt+ association which contain around <number> items from the period <number><number> >among the objects on display will be the typewriter of tadeusz olszewski a writer and activist in the warsaw homosexual movement wrh a pioneering lgbt+ group thatoperated in communist poland >another item to feature will be the act of nomination to parliament of anna grodzka who in <number> became the first openly trans person in europe elected to a national legislature >the museum will also host a plaque commemorating queer victims of the second world war and it will organise polands first public commemoration for those victims > >the space in which the museum will operate already features a large handmade rainbow flag sewn in <number> for warsaws planned first lgbt+ equality parade however the event was banned by the then mayor lech kaczynski >the flag shows signs of being burnt the result of it being attacked with flares by nationalist protesters opposed to an lgbt march in the city of lublin and torn the result of an attempt to tear it down when it was hung on warsaws azienkowski bridge to commemorate the suicide of a young queer activist milo mazurkiewicz >warsaws equality parade did however begin to take place annually in <number> and since <number> has been held under the honorary patronage of the current mayor rafa trzaskowski who also attends the march this year he wasjoined for the first time by ministersfrom polands new government,r/europeanpolitics,Z0FBQUFBQm0yeGNGZkVYSF9nTWRSN05HZEN3Z0JZZlZial9UamJ0RWxDNzVWeC1KZUtPYl9CeGx4T3Jhb2huaktrcmgyUlBMd1dwTHlHZ0tHX1kzbHJ6X3cwVW9ya2RDZ3c9PQ==
>queer spaces in our city are usually hidden they are often located in basements in courtyards you enter by ringing a bell there is no big sign grzegorz piatek an architectural historian and member of the museums council toldgazeta wyborcza >this space is on the main street of warsaw at the front with a large window it is not a closet it is a glass display case in which we will show ourselves here our culture will be visible to thousands of passersby he added >asked about inevitable criticism that will arise from supporting such an institution machonowskagora the deputy mayor toldgazeta wyborczathat the citys ideological neutrality does not mean not supporting cultural historical or identityrelated activities in various areas >we support organ concerts in churches we have thecentrefor thethought of pope john paul ii she noted these are elements of the citys identity just like the emerging queer museum > >trzaskowski has faced criticism from conservatives in poland after he issued orders last monthbanning the display of religious symbolssuch as christian crosses from city hall making warsaw the first place in poland to take such a step >poland has for the last five years running been ranked as theworst country in the european union for lgbt peoplein the annualrainbow mappublished by ilgaeurope a brusselsbased ngo >the new government that took office in december has pledged tointroduce greater rights for lgbt+ people including the possibility of entering legally recognised civil partnerships however it has so far not enacted any such policies,r/europeanpolitics,Z0FBQUFBQm0yeGNGTWktR29ta1ZGcHB0LW9CVkY2RTRLTUQxc0hhSDNyRWNmdFBEUVFGaF9OZDZWRWd2MXNUWW5lcHZJMUlMWG1mY2VpVThIOXFzOFJIZFM4TWRlVFdyMFE9PQ==
>polands government has introduced a new slimmeddown curriculum for the new school year its content has been reduced by one fifth which the education ministry says will give teachers and students more time for calmer and indepth learning >plans to reduce the size of the curriculum by <number> wereoutlined in february<url> with the education ministry subsequently holding consultations with experts teachers and parents over the plans >howevergazeta wyborcza a leading daily newspaper notes that many ngos and education activists have complained that there was in practice little heed paid to their comments >on friday last week the ministry announced that its head barbara nowacka had now signed the relevant regulations amending the curriculum for the next school year which begins on <number> september the changes will affect all grades from four upwards > >the ministry confirmed that the content of the curriculum has been reduced by around <number> overall and said that the material removed was mainly content that is redundant at a given educational stage and impossible or very difficult to implement in practice >more attention was paid to developing practical skills instead of theoretical or encyclopaedic knowledge and to using digital tools and educational resources available on the internet in the teaching and learning process added the ministry >much media attention has focused on changes to the compulsory reading list for children with some classics of polish literature such asthe delugeby henryk sienkiewicz andthe peasantsby wadysaw reymont now only to be read in fragments rather than as a whole > >explaining the planned cuts last month nowacka told broadcaster radio zet that the previous reading list was gigantic and included some classic books that were so thick and filled with archaic language that students reject them in their entirety >speaking togazeta wyborcza deputy education minister katarzyna lubnauer said that allowing teachers to choose just fragments of books such asthe delugeandthe peasantswould let them show the characteristics of the language of a given novel while also making it more likely that the student will read them >other changes to the reading list include the addition of a short storyprofessor andrews goes towarsaw by polish nobel prize winner olga tokarczuk a figureoften criticised by the former nationalconservative law and justice pis government<url> and the removal of poet jarosaw rymkiewicz who was previously added to the list under pis,r/europeanpolitics,Z0FBQUFBQm0yeGNGNENQcmxDLTJEcURGSUtTU2xyQ0hmLXFwWVpac2RpWmxNOXJJWHFpeEdFVldjNmtMYlFNZ3IxUUpkTEl5cjg2N3laMHBPSWEzNDMyZ3NObndua1lVZ2c9PQ==
>gazeta wyborczaalso notes that the new curriculum continues to refer to thevolhynia massacres<url> in which ukrainian nationalists murdered tens of thousands of ethnic poles during the second world war as a genocide >a team of experts appointed by the education ministry had proposed instead using the term polishukrainian conflict due to the disputed classification of the massacres and because there are agrowing number of ukrainian children<url>in polish schools with a different perspective on the events >however lubnauer says that the ministry listened to the voice of the public on this issue which said that for us poles the memory of the genocide in volhynia is important she added that the volhynia genocide was a fact > >other changes to the curriculum include the removal of a controversial new subjecthistory and the present<url> introduced under pis it has been replaced with civic education >meanwhile socallededucation for family life<url>classes will be replaced by health education which will be compulsory for all pupils >the governments changes to the curriculum and especially the large cuts have faced criticism from pis now the main opposition party and also some experts >piotr muller a former spokesman for the pis government accused the new government of taking a razor to the curriculum which he said was being cut without a coherent concept reports the polish press agency pap > >sawomir jacek zurek a professor of literature at the catholic university of lublin likewise told broadcaster polskie radio that the curriculum has been cut very roughly to reduce the amount of content but without even a trace of any overall concept >the core curriculum really needs to be slimmed down but not like this added zurek though he did praise the ministry for removing older texts from the reading list that are too difficult for students to understand due to their subject matter or archaic language >meanwhile anonline petition<url>launched by polish language teachers and signed by over <number> people accuses the government of failing to listen to them and other experts it calls for even greater cuts to the compulsory reading list and for more trust in teachers to choose texts to read with their pupils,r/europeanpolitics,Z0FBQUFBQm0yeGNGWFowQ2oxMnl4NzVxSmRyaWNQQ1pBeDN5a09WdUg3YVRSTGgtTE9TX2czRmJrVUlGSFI5ZDNBbzFncGkwVTc5UkpNWUVfU25VSFVELU53OFJZeGlPWFE9PQ==
sounds like a smart decision,r/europeanpolitics,Z0FBQUFBQm0yeGNGNVhpY1dha254SEpiNXpRX0RQR1h4azdZOW5xU0d6MG1mdHBRUEdkT0k2bWhFLVE0aHZuQnFzMWlTQkpHUzBsd3EzcFFKMlBXaHRxZnU2UVZOem1saU5ZZEMxQTZ5SlNSYVlYRFhNcHQ3UlE9
>poland has resumed the presidency of the visegrad group v a cultural and political alliance consisting of poland the czech republic hungary and slovakia >taking over the rotating annual position from the czech republic on july <number> polands foreign ministry said that this years motto v back to basics refers to the foundations of visegrad cooperation such as freedom human rights the rule of law and commitment to the process of european integration and cooperation for security in europe >in a statement on its website it said polands assumption of v chairmanship comes at a crucial time when europe is shaping its new political framework following elections to the european parliament while the eus neighborhood is affected by a conflict which poses a challenge to euroatlantic security >support for ukraine is an element inextricably intertwined with the three priorities of polands v presidencysaying that it also plans on promoting initiatives aimed at increasing the prosperity of citizens the ministry said the presidency would be based on three pillars citizens safety connectivity and unleashing the potential for boosting cooperation academically and culturally and in social and family policy >it continued a very important role in the program of the polish presidency is played by the international visegrad fund whose activity consisting in promoting grant and scholarship programs aimed at deepening cooperation between citizens and civil society organizations is very highly rated this priority also includes discussion on horizontal eu issues including cohesion policy after <number> agricultural policy forestry and eu finances >the ministry added that support for ukraine will be inextricably linked to the three pillar priorities >this will be the seventh time poland has taken on the vs presidency since the group was created in <number> >sourcepap,r/europeanpolitics,Z0FBQUFBQm0yeGNGOU9Kem1xVU1lcjVaZ3IxN25aWWJSbDN3MG0zdUJzLXZhNXRCeUh4VUY4RXI3YmJCQjdVOVlaamQ1SzZia001WDA5VEw5NFNoeDQ5WkhLWmhrYVJPc3c9PQ==
good luck with hungary,r/europeanpolitics,Z0FBQUFBQm0yeGNGVE90bzduN0FTZ3VnTndkUkZWa3FMc0NsZnlscUpLb1hRS0cwWnJNNEhiaFM2QmR6VUhoTVA3Z3FnOTNCWVZsRlZyMVM1U25sMmlGeWt2bFhYVURBRFZ4dFZaUFc1Q1BKRVR6eEF0NWcwWmc9
>the polish zloty fell half a percentage point against the euro on monday morning as market analysts see a silver lining for the french economy and the eurozone in a possible hung parliament in paris >the euro rose to twoweek highs against the dollar similar gains were seen against the zloty market analysts are predicting a hung parliament as the most likely result of the second round of voting in frances elections on july <number> >if neither the farright national rally led by marine le pen nor the new popular front leftwing alliance have the upper hand in the new parliament analysts doubt the legislature could implement extreme economically damaging policies so amid political uncertainty they see a chance that the economy will be unscathed >in terms of the elections effects on the economy mohit kumar of jefferies investment bank wrote the result is probably better than feared but not as good as the status three weeks ago preelections >amid optimism the cac <number> the main paris bourse stock index made gains of over <number> every stock in the index increased in value gains were also seen in the german dax the london ftse and the warsaw wig >meanwhile the euro initially rebounded against world currencies achieving the highest valuation in two weeks up <number> against the dollar before slipping back >among currencies affected by the resurgence of the euro on monday was the polish zloty which slipped below <cur><number> for the first time in a week before recovering part of the losses >the results of the first round of frances parliamentary elections on sunday which was won by the national rally were not the only focus of those trying to fathom the direction of the european economy this morning >the purchase managers index pmi showed that the gloom overshadowing manufacturers is still to lift with readings of below <number> in most european countries >the pmi is a reading of the behavior and mood of people making decisions on buying materials labor and services for companies in the industrial sector it is useful to economists in gauging whether industry is likely to grow or contract a reading below <number> is seen as pessimistic while one above <number> is optimistic in poland the june pmi reading by analysts at sp remained at the same level as may <number> points which observers note is the th month of a negative outlook for industry >the last pmi figures for france released on june <number> showed manufacturing pmi decreasing to <number> from <number> a month earlier >sourcetvp world pap france,r/europeanpolitics,Z0FBQUFBQm0yeGNGZllyaXpsUmlWMjVsQ20yclBoRlMwdW1MZEtvcWx4T2ZYMzQ4TVozVVlNcFVzWEh1Sk5OU3ZRV0syWkZtaUF1bUhoV1Z1Z0JWU1RBSUdOSG5aMEFGZ0E9PQ==
pas bon,r/europeanpolitics,Z0FBQUFBQm0yeGNGY1JDZVFlTnBOX2t0Y1dOaXpfSmp3a3VNUi1teFRrWmNKSXMtUk5BdFdGU1liNkxoZGtLUlN6dWdDRkc5WUNJXzRteTNJcld1NWJoZ0ZIVWpLanZzZ0dpX3RUQXJsYzQwVWwwS0xVa3kwN1U9
>the us will lend poland a further <cur><number> billion <number> billion zloty to fund the purchase of american air and missile defence systems the polish defence ministry has announced >the agreement which marks the second such loan to poland under the foreign military financing fmf programme followingone in september last year<url> is an expression of the continuously developing strategic relationship between poland and the us wrote the ministry > >it notes that such loans are available only to selected us allies with whom the united states maintains close defense cooperation and says the terms are very favourable though without revealing the details >the air and missile defence systems that will be purchased through the agreement are a priority for the polish armed forces under current threats added the ministry >in february polandsigned a <cur><number> billion deal<url>with the us for an advanced air defence system and the us state department also approved the<cur><number> billion sale to poland<url>of four radar reconnaissance airships capable of detecting airborne targets > >those purchases were the latest in a major procurement spree mainly from the us and south korea embarked upon by poland following russias invasion of ukraine both last year and this year poland isnatos highest relative spender on defence<url> devoting the equivalent of around <number> of gdp >the united states remains our main foreign partner in the modernisation of the polish armed forces said the defence ministry in its statement yesterday >washington has not yet commented on the latest foreign military financing agreement with poland,r/europeanpolitics,Z0FBQUFBQm0yeGNHUU85V2xhV0QyRXRfSEYySWw3NjFXTzZCTEdraXdRRjZINjJyMVFlOU9XdHZoMm45dUFkT0tCV0JKdDRtUG9kQ2g0Ums0MEl1YUpUTWRHSUhSekF0Unc9PQ==
oh wow thats a welcome change of course although talk is cheap,r/europeanpolitics,Z0FBQUFBQm0yeGNHd2N2LXZDcU5kcTlqcDl2VTItSnh6b2RGMlM5TTVWUUV1WmZ1LTRLczRCdXZXaGR0Z1diSU14dklNUzVYQU91Z25hTVZQNW52bnExOEVSRmljaUZKdS14Q2ZJRGpzcVVOdFJaOWpRZjloOE09
>german chancellor olaf scholz has announced during a visit to warsaw that his country will offer support to surviving polish victims of germannazi crimes and will help strengthen polands eastern border however in both cases he did not provide details of what these measures would involve in practice >scholz was visiting poland along with his cabinet for the first polishgermany intergovernmental consultations since <number> when his predecessor angela merkel was in power and poland was led by the law and justice pis party >pis which is now in opposition has criticised scholzs offer of support for polish war victims as scraps compared to the<cur><number> trillion in reparations<url>that poland claimed from germany in <number> when pis was in office > >we the germans caused poland immense suffering during world war ii said scholz speaking alongside tusk after their meeting germany is aware of its guilt and the tasks resulting from thisgermany will try to provide support to survivors of the occupation >scholz however did not provide any details of what form that support would take who would be eligible or how much would be spent on it between <number> and <number> germany already provided compensation to polish victims of germannazi crimes through the foundation for polishgerman reconciliation >according to the polish press agency pap around <number> polish remaining survivors of the war could benefit from any additional german support >when asked for more information by a journalist scholz said simply that we are working on it with the polish government support for the elderly is very important to us and we will act in this area > >tusk meanwhile said that he was not disappointed with the gesture of the german government because there is no amount of money that would compensate for what happened during world war two >if we hear today that germany is ready to make a decision to compensate the living victims of the warthen these are steps in the right direction he added >the polish prime minister also welcomed the fact that the german government last weekgave its approval<url>to the creation of an institution in berlin that will commemorate polish victims of the war,r/europeanpolitics,Z0FBQUFBQm0yeGNHbGc3X1cwazVub1BlSTBSZ0N0NVRFRUd1cTlwRDFpOEZfRXQ2bTJOUDVMNUlUemVnMkVqQTJDclg0ZllnbGNFQXd3RHgtSnktb1ljSVMwSGptX3otMGc9PQ==
