cleaned_text,label,username_encoded
oh i wont lose sleep over some rando on the internet telling me mean things i coildnt care less but im genuinely wandering how you subscribe to such ideas which seem totally absurd and extreme in my eyes,r/foreignpolicyanalysis,Z0FBQUFBQm0yeGJTLVZyTkJPeVVUbk1tYWFKUUFMZkRxSEo3ZllZQ3Z2LXM0MzlfTkIwNy1zMG9vWW9zbExSOHRkX2pHTDdjRUQybjRjM05aQkRUNVl3WmtaMGR6R0Zxemc9PQ==
just be a human with empathy and youll find your way,r/foreignpolicyanalysis,Z0FBQUFBQm0yeGJTNFRLTVRVRE5BRjN0Z1FBS0tSUjR1amx1MkhfSWdRbWhQaG5wOVl6OGlKUWF0amdkNTlsODF4eVc2VG05bXE1Zmx6MUxueW4xeGFCT3FMdmVFdTRxYVBqLVlzbUxacy1faExsRWxIdlVJY3c9
and you think that all billions of zionists including incredible people who have volunteered for decades for peace and victims of the conflict all lack empathy that the other side is full of barbaric animals and are not people,r/foreignpolicyanalysis,Z0FBQUFBQm0yeGJTYTQwcGVHMlp6MXNGamdHTlFZVnF4czFIR0w2ZzNLd2hhNlVBeDFTbWF6QW1DUXlERXFUbTBKQzFLQ2JwbUFWbkV0Y1dacXNYcDNCUEg3c3RORkNPQmc9PQ==
you seem like the kind of guy that couldnt pour water out of a boot if the instructions were written on the heel,r/foreignpolicyanalysis,Z0FBQUFBQm0yeGJTQmdGNUNtZ3A3WXpSZF8yZ2tFSkc0QUl1MDBxYmQtaXZUbEQxT1oyY0MwX2lJZnZRYVMwMzJqa0E1OU1HaHUySl9BT2hfTEdZOW14Z3VGek1JQ0o4ZVE9PQ==
nice one,r/foreignpolicyanalysis,Z0FBQUFBQm0yeGJTUktfZTkwOHFqOUtFY1hXOFRTNi1xVThHSnFUX2xKOVBtTk9qOVF2eDlGalQwUWhJZGl2UGVvX25aUDJXTWRQZ3BYV09aNVFpbFhSUmxjSWJ4Vy1zbGVOODVWRkFwVllka1BZTkgtTHF3NUE9
im banned too because the post was too dramatic regardless of the facts and the mod was outright calling me names with no reason horrible mods,r/foreignpolicyanalysis,Z0FBQUFBQm0yeGJTNm5ic2tuVWFreVNfYUZLV0xwVTRZUkIyNC02WGN0WF9Jb01fdk50aXU4NUMtdGdEaExqVmZnYzA0ZXlDNWVsQnUtelpFT3VtMTJtdXNlWkJHV2xZeUE9PQ==
>turnout was affected by the extreme cold they are having in iowa so its a little soon to conclude that people are not excited to vote for trump true well have to wait to see if the trend holds,r/foreignpolicyanalysis,Z0FBQUFBQm0yeGJTUERjWW1aSm8zbTlEaDlkVkRORkJoUjJCTGYyWF8tVDM3ZzJsd3JuWjYyaWdiVUlsdjhhY1BIZURQcWpHTmFDMjlMRVRVdmNud2YteWNodVhSay15QWNlQU9NOFhUa21nb0IxTkJPVDNGOUE9
welcome to the peanut gallery<url> your daily dose of unfounded speculation please remember that i know nothing ukraine<url> howdy folks lets get to it >russian tactical aviation operations are reportedly decreasing near the sea of azov and russian aviation capabilities may be degraded after ukrainian forces destroyed a russian a<number> longrange radar detection aircraft and caused severe damage to a russian il<number> airborne command post aircraft on the night of january <number> oh i love me some consequences right so theres a flurry of narratives flying around regarding that craftthat russian shot it down themselves that ukraine shot it down that ukraine didnt shoot it down but its definitely down russia has endless replacements and it doesnt matter that its down to and this ones my personal favorite israel did it i mean why not right the point is the a<number> is down and the ilm is out of action were seeing an immediate shortterm effect where the kremlin is hesitant to stick anything over the sea of azov they dont know why they lost their five jets last month and they dont know why they lost this thing without the vantage point the a<number> offered the kremlin will find it extremely difficult to fly anything over kherson oblast i cant help but wonder will the kremlin keep winging about the cold into july >at least two stateowned chinese banks reportedly ordered reviews of their business with russian clients and will sever ties with sanctioned russian entities and entities with ties to the russian defense industry man its just one thing after another for putin isnt it this man is in a tailspin even beijing is dumping his ass the jury is still out on whether this will mean anything beijing and moscow are tightly bound together economically its russian consumption and fossil fuels which prop up xis regime which means there is a significant push in the west to divest from the ccp this will mean declining import revenues especially critical because chinas housing crisis seems to only be exacerbating given the censorship i wouldnt be surprised if theyre covering up a devastating economic crisis its usually a bad sign when a government ceases to release regular economic figures<url> >russian president vladimir putin continued to demonstrate that russia is not interested in negotiating with ukraine in good faith and that russias maximalist objectives in ukraine which are tantamount to full ukrainian and western surrender remain unchanged the west offered an olive branch over christmas they spread the rumor of backchannel talks they delayed aid announcements and generally faffed about while ukraine remained in a purely defensive posture that was putins out his last chance of clinging to power all he had to do was give up what hed stolen and walk away its an offer thats likely still on the table putin dont seem like hes going to take it though >russian president vladimir putin notably amplified a longstanding kremlin effort to set information conditions for future escalations against baltic countries likely as part of his wider effort to weaken nato but why though there is a conversation in switzerland right now over what the world should do regarding the imminent collapse of putins government by threatening further war during a peace conference while iran is chucking missiles he is actively working against his own interests people are unified by fear by a common foe and in attempting to intimidate us he is triggering that exactsame collective tendency this tendency is what makes fascism work in the first place which is exactly the ideology he is attempting to inject into his people how he fails to make the connection is beyond me >the ukrainian verkhovna rada adopted a law on its second reading to digitalize ukrainian military records on january <number> i consistently forget just how far behind in this war ukraine started theyve really had a rough go of it over the last thirty years havent they poor bastards modernization isnt a quality of character but it does demand solid institutions do the work give a shit and eventually the world becomes a better place its how its always been and it warms my heart to see ukraines efforts pay off >russian health minister mikhail murashko confirmed that russian authorities have deported over <number> ukrainians including <number> children to russia for medical reasons in <number> please give ukraine what they need to bring this to an end<url> q for the community what do you think the folks in switzerland are talking about right now join the conversation over on rthenuttyspectacle<url>,r/foreignpolicyanalysis,Z0FBQUFBQm0yeGJTM3VOWVh5WlBWeUk5WGlDRzlqVlZFTTMxU3BhcS16Q3hqTFYxZHRyR0hKb1NPRVV2NWxqUy1WTjhhQmpTNVhrc19RTWdFSEM3WEtsb0pVdUxHOURTSWs0a1lvUWJRUjgzdFpONkZGNEVQaXM9
welcome to the peanut gallery<url> your daily dose of unfounded speculation please remember that i know nothing correction<url> howdy folks nope still not about fs ive set my conditions the kremlin must demonstrate the ability to consistently drop glide bombs on krynky before im willing to admit that supposition is incorrect that hasnt happened todays correction has to do with a flippant comment i made on january th<url> regarding ice along the konka river impeding traffic of ukrainian supplies to krynky i was wrong to call bullshitturns out i dont know nothing about meteorology this guy<url> does though he says the konka is seeing significant icing over and that the dnipro will soon experience similar problems this is important because ice along the dnipro can interfere with ukraines ability to deliver supplies into krynky falling into the cold water and freezing to death is obviously a threat though this is war and threats are to be acknowledged not avoided the real problem is the ice which can complicate logistics while under hostile enemy fire ice shards can damage the propellers of landing craft and make landing of heavy equipment impossible special thanks to unitrosyfi for the call out at the end of the day none of us know what the hell is happening so its only through our collective pooling of experience that we can maybe possibly get a hint of what is going on please everyone if i am wrong please speak up in the comments by doing so you will improve rthenuttyspectacle for unitrosyfis contribution i award them the flair probably correct about planes may they wear it with pride ukraine<url> >significant protests erupted in baymak bashkortostan republic following a russian courts guilty verdict for a prominent bashkort activist prompting a swift russian government response as well as backlash from the russian ultranationalist community woah thats a spark several thousand people rioted in baymak today in outrage at fail alsynovs arrest the charges are bullshit obviously apparently this alsynov fella called some other group of people black and that somehow means he deserves four years in a russian prison seems excessive to me but whatever floats the kremlins boat the problem is this dude was a prominent member of the significant bashkort minority his people turned out in the thousandsisw estimates somewhere between kk took to the streets obviously the kremlin cracked down hard with nonviolent methods yet the protest only seemed to dissolve once the local authorities agreed to release the <number><number> people theyd detained this is significant because it implies the mob is highly organized relatively speaking<url> its leaders can disperse the protest at will meaning they have respect and recognition by the community so there is a semblance of a hierarchy the question were all waiting on now i suppose is whether the protestsll continue into tomorrow >the russian ultranationalist community will likely concretize xenophobia and insecurities about russias ethnic composition as key shared principles within the community in <number> as russian ultranationalists continue to seize on incidents involving migrants and nonethnic russian groups to call for antimigrant policies and express growing hostility towards nonethnic russians in russia naturally the russian ultranationalists seized upon these protests as further validation of their xenophobia see the problem playing the hard right is that theyre an inherently exclusionary bunch and in a country as big as the russian federation that doesnt exactly work true russians whatever the fuck that means typically equals a handful of cities and oblasts so why they think they have claim to ukraine is anyones guess i swear to god the kremlins reason for this war has somehow gone from were going to liberate ukraine from the nazis to blood alone moves the wheels of history these people are a nation of hypocrites >widespread russian milblogger complaints about an uzbek community leader in russia prompted the russian investigative committee to open a criminal investigation suggesting that the russian government may feel increasing pressure to respond to milblogger demands as the ultranationalist information space coalesces around xenophobic and antimigrant ideals the kremlin is growing increasingly responsive to the milblogger community as the general russian population appears to turn against them declining approval for the war combined with the two protests over the last four months today and the caspian pogroms theres an increasing resistance by the russian people towards putins war xenophobia and nationalism might just be putins best bet for retaining power but in doing so he risks ripping his empire apart >a ukrainian intelligence official reported that russian forces lack the necessary operational reserves to conduct simultaneous offensive efforts in more than one direction in ukraine translation russia can do one thing at a time if theyre active in one area thats likely all theyre focused on ukraine posits russias current focus is gearing up in kupyansk for another offensive which if theyre stupid enough to attempt will fully occupy their attention well into march its likely meant to coincide with purins farcical election perhaps climaxing with a victory or bigass missile barrage the day before russians go to the polls putin demonstrated time and time again that he cares more about optics than longterm military progress >ukraine successfully employed a ukrainianrefurbished hybrid air defense system frankensam for the first time woot the frankensams are out to play these things integrate soviet aa with nato ammunition easing pressure on a finite depleting resource s<number> missiles because the west sure as fuck arent going to build those things >germany and france announced additional military assistance to ukraine on january <number> and theyre big commitments germany supplied <cur><number> billion in military assistance throughout all of <number> today schultz pledged <cur><number> billion fuck yeah deutschland france meanwhile donated a whopping forty storm shadow missiles along with several hundred bombs whatever the ominous fuck that means >the threat of us secondary sanctions is reportedly having a largescale effect on turkishrussian financial ties contrary to what putin was hoping it seems the west is solidifying germany just ramped up their yearonyear commitment france the uk and most of eastern europe are showering ukraine in aid and the us is putting the screws to putins wallet good these are all good things now if biden manages to jam through an aid package before february i will be overjoyed >russian health minister mikhail murashko confirmed that russian authorities have deported over <number> ukrainians including <number> children to russia for medical reasons in <number> please give ukraine what they need to bring this to an end<url> q for the community rthenuttyspectacle can have two pinned comments what would you like to see as the second one how will these protests play out over the next several days join the conversation over on rthenuttyspectacle<url>,r/foreignpolicyanalysis,Z0FBQUFBQm0yeGJTWHdaVC1YMms2dWpzZUlncjh1NDhTUWVrLWJTY3FlMjVfb1pQTkxqYzJHYlFlYmQwX3lIOUsxZ2Z2djRGRFdSRnY5Z3FNRUlaWmdCZENBc2RlckZVMWlITFpYS2tDRUpfX3R0QlNvdThBbW89
welcome to the peanut gallery<url> your daily dose of unfounded speculation please remember that i know nothing ukraine<url> i swear to god fetal alcohol syndrome is a prerequisite for working in the kremlin >russian forces recently made confirmed advances southeast of kupyansk and ukrainian forces recently regained positions southeast of kupyansk amid continued positional engagements along the entire line of contact so begins another russian clusterfuck<url> to be honest i didnt think they were stupid enough to try it i thought this might be a feint a chance to build up their forces lick their wounds and take a breatherlike an actual honest to god breather the russian mod havent had a chance to internalize the results of their avdiivka fuck up nor to disseminate the lessons amongst trainees what is the new game plan what will make kupyansk different from vuhledar bakhmut and avdiivka to be clear the information environment is still sketchy but isw appears confident theres been a significant uptick in russian activity in the region sure maybe this is nothing but in just a couple days the claim is russias lost over fifty pieces of armor if this actually is for real like no playplay then this is it this is putins final offensive like i know what the media saysi know what us officials say and trust me well get to that but i dont see where putin goes from here hes down to pressganging migrants off the street infrastructure is crumbling and there are riots just north east of the caspian like these are all signs the kremlin is operating at capacity yet the demand seems only to grow ukraine isnt even attacking not seriously they are purely defensive yet the kremlins problems are constantly exacerbating what happens when ukraine presses the go button what other resource can the kremlin draw on putins tapped hes dropping plates more and more lately >russian forces will be able to determine the location tempo and operational requirements of fighting in ukraine if ukraine commits itself to defensive operations throughout <number> as some us officials are reportedly pressing kyiv to do alrighty we should get some shit out of the way first storyteller has many tendencies one of which is the tendency to favor aggression<url> i dont know how strong ukraine is because isw doesnt assess their position they focus their intention entirely on the russian side of the lines so i am not privy to ukraines weaknesses i look at <number> abrams tanks and i think to myself where the fuck have those been all war then i look at headlines and i see everyone bitching about ukraines weakness with nothing specific to back it up like lets look at the dods statement critically they do not think ukraine should go on the offensive until <number> we are in mother fucking january and they are making that statement am i supposed to take that seriously man half of todays text was the isw outlining the phenomenal stupidity of the dods suggestion i earnestly feel the west is attempting to spin a ukraine weak narrative in preparation of a crossing of the dnipro though i am aware it means discounting popular consensus and the public statements of most officials its a hypothesis that demands a lot of assumptions so i encourage everyone to lend it very little credence >us officials reportedly assess that ukraine will have to fight a long war and continue efforts to secure as much security assistance as possible for ukraine before <number> while expecting that positional fighting may continue in ukraine until <number> yeah so apparently the plan is to spend all of <number> arming ukraine for a maybe offensive in <number> at least thats the tone im getting from these weirdass announcements in fact the entire world seems to be playing possum almost as if to lure putin into a false sense of security this whole thing might just be to trick him into kicking things off in kupyansk yes im aware its conspiratorial but i just dont buy that ukraine is as weak as they claim >russia is trying to mend its relationship with south korea to mitigate the impacts of its growing reliance on north korea cant unburn that bridge bub sorry >russian president vladimir putin signed a decree allocating funds for the search registration and legal protection of russian property abroad which includes property in former territories of the russian empire and soviet union the text of this law was apparently very vague as to what constituted property which could just as well be a claim on anything the soviet union ever touched frankly its a delusional decree one not in respecting the sovereignty of their neighbors it essentially announces they will loot anything they can get their hands on its legalize pillaging >protests in support of an imprisoned prominent bashkort activist continued in the republic of bashkortostan but kremlin mouthpieces denied reports that the protests are significant in scale the kremlin is tight lipped about these protests meaning they likely want us to look anywhere but here i say fuck them i say we look closer i say im going to make these protests the headline every day theyre up and about these people deserve to be seen rumor is there were between several hundred to fifteenhundred protestors in the crowd today last time the kremlin laid in with tear gas and batons only dispersing the crowd because a local official agreed to release the people theyd arrested today they likely started with tear gas and batons and just escalated yet somehow the crowd stayed the entire day lets hope they can do a third >russian health minister mikhail murashko confirmed that russian authorities have deported over <number> ukrainians including <number> children to russia for medical reasons in <number> please give ukraine what they need to bring this to an end<url> q for the community whats your stance on the dods suggestion that ukraine should switch to an active defense throughout all of <number> join the conversation over on rthenuttyspectacle<url>,r/foreignpolicyanalysis,Z0FBQUFBQm0yeGJTZS1SRmZDSS1Wdm1CZkJZT3BQVmthMjhPemVfakl3U3RxdUJ2aFVJbnAtSkVmUFN3Z1FRQ2NFckQ5LWJKMmZNa2VjbVpEeXZwX2h1b2NmVjBqcGxiSjhDUDB2RnJ6S2RMWVlyX0JMdWxJN1k9
welcome to the peanut gallery<url> your daily dose of unfounded speculation please remember that i know nothing the nutty spectacle<url> about two days ago on a black moonless night i stumbled through a forest undergrowth tore and scratched at my skin as i made my way utterly lost i fell down a hill it hurt let me tell you i was terrified one cannot know true fear until they wander blind and without bearingbut such are the trials we suffer to avoid paying alimony am i right fellas now i would have been stuck walking circles forever if i hadnt spied a pale flash out of the corner of my eye i followed it naturally only to findand wouldnt you know itthe goddess selene herself awol on the job and as lost as myself i was about to step out and yell at that slacker to get her ass back to work when ularastardust stepped from behind a large boulder to take selene by the hand lara deftly guided the moon between trees over branches and up treacherous hillsthese things which were my bane i followed them as best i could they led me to a clearing and it was there that selene thanked lara reached up and resumed her place as foremost of the stars anyway thats why i decided to give ularastardust their new flair selenes all seeing guide ukraine<url> >russian forces recently advanced along the kupyansksvatovekreminna line on january <number> geolocated imagery published on january <number> indicates that russian forces captured krokhmalne km northwest of svatove and russian milbloggers earlier claimed that ukrainian forces withdrew from positions near the settlement isw isnt ready to declare this an official offensive because they havent received pictures and videos but it seems pretty clear to me that this things for real but both sides are reporting significant spikes in action and when both russians and ukrainians agree that something is happening im inclined to believe its happening you dont need to see video evidence iswdrop your standards not as low as mine of course ukraine isnt releasing results so we dont know how theyre doing on the defense word is the kremlins dumping loads of armor into the assaults on kupyansk probably at least somewhat equal to what they were dumping into avdiivka in the early days for the kremlin to be willing to launch an offensive theyd have to feel confident of their numbers likely the losses are obscene as too they were in avdiivka theyd have to be to convince ukraine to yield krokhmalne<url> assuming this attack isnt just an extremely vigorous probe we can likely expect footage to start rolling in over the next couple days if it hasnt already >a russian stormz instructor claimed on january <number> that rosgvardia personnel operating in occupied ukraine have systematic issues with equipment and weapons storage yeah because theyre stormz theyre the punishment battalion frankly its fucking remarkable theyre given guns in the first place were i in their shoes id shit myself then cap my superior officer one in the dome and im off for the ukrainian lines adios muchachos >russian president vladimir putin falsely claimed that russia supports the unconditional equality and sovereignty of all states in a january <number> letter to the nonaligned movement summit contradicting russias official position on its war in ukraine and its wider imperial ambitions putin claims a lot of things ive learned not to take him at his word >russian energy exports to china significantly increased in <number> amid increasing russian reliance on oil revenues to manage the fiscal burdens of the war in ukraine gonna be honest with you guys im not a big fan of xi i know i know controversial take the thing is thougha whole lot of suffering could have been avoided if china had just joined the rest of the world in protest of this clear barbarism they are the sole pillar holding up the russian economy its chinese products chinese goods and manufacturing thats whats powering this war if xi would just stop being a blistered twat for likea little bit i would sure appreciate it >european union eu internal market commissioner thierry breton stated on january <number> that the eu will have the capacity to produce <number> to <number> million artillery shells by the end of <number> and will ensure that it delivers the majority of the shells to ukraine hell yeah capitalism when it works it works yknow credit where its due im grateful to europe for their vivid demonstration of how to get ones shit together hopefully we can pull an imitation over here in the states politically speaking >russian health minister mikhail murashko confirmed that russian authorities have deported over <number> ukrainians including <number> children to russia for medical reasons in <number> please give ukraine what they need to bring this to an end<url> q for the community whats your take on the kupyansk situation think its a for real offensive join the conversation over on rthenuttyspectacle<url>,r/foreignpolicyanalysis,Z0FBQUFBQm0yeGJTNUlYX25VSjhCM3llcFRnMkp2anFZbTFBZGxydFNvX2w0MHY1YVBBUnB5ajlEaW1fWWRRcDhKRU85S21WaU9LUlI5RWJCdksya3FKWXlPbmlfMlRwZFVNM1dPR3RYSHpUckw1dUpGT3VTLVU9
welcome to the peanut gallery<url> your daily dose of unfounded speculation please remember that i know nothing ukraine<url> > russian forces continued intensified offensive operations southeast of kupyansk on january <number> and reportedly advanced several russian milbloggers claimed that russian forces continued efforts to advance southwest of krokhmalne near berestove km southeast of kupyansk<number> a prominent kremlinaffiliated russian milblogger claimed on january <number> that russian forces advanced four kilometers deep along a <number>kilometerwide front towards the kotlyarivkakyslivka line km southeast of kupyansk and just north of the krokhmalne area although isw has not yet observed visual confirmation of russian gains towards kotlyarivka man for russias next big offensive it sures seems like most everyone is keeping quiet about kupyansk at least in the little information bubbles that i frequent a fourkilometer advance is an enormous claim especially when coupled with the twentysomeodd vehicles ukraine destroyed along the russian border yesterday >geolocated footage posted on january <number> shows at least <number> new russian vehicles losses following a recent unsuccessful assault on terny<url><number>zdata=mmsxdbbbfxbdccmddsfgfjrmtentry=ttu these are geolocated lossesconfirmedwhich makes the russian activity in the kupyansk direction significant even if they arent backing up their claimed advances with any evidence and the spread of aggression seems to stretch all the way from kupyansk<url><number>zdata=mmsxdcfcdxddafdmddzlvmgqzddsentry=ttu to as far south as silversk<url><number>zdata=mmsxacbbdedbbxbacbfafecmddzlvmgdcxpzentry=ttu that wide geographic area coupled with the admittedly elevated yet subdued offensive action across the front its no wonder that the narrative has shifted back to us politics ukraines sovietera artillery munition shortage and the kremlins bigscary stuffed bear to be clear i still think that ukraine will launch a major offensive in kherson oblast this winter ill likely reevaluate this belief along with my f<number> hypothesis if we hit march without seeing evidence of either sorry carl sagan but eventually the absence of evidence becomes the evidence of absence maybe its opposite is true in space but down here on earth we need to live in the real world at least when speaking of cabbages and kings march th ladies and gentlemen thats when you get to laugh at me >ukrainian southern operational command spokesperson colonel nataliya humenyuk stated that russian personnel are increasingly refusing to conduct assaults in the kherson direction because the russian command prohibits russian forces from using armored vehicle support during the attacks also still no russian aviation over kherson oblast you know its possible that the weak showing of russias offensive could be at least in part due to an overall lack of heavy equipment weve seen russia deploy armor to krynky yet despite ukraines continued occupation of this beachhead russia is afraid of committing anything more valuable than expendable human lives read brown people >kyrgyzstan issued a statement against russias continued practice of targeting naturalized migrants as part of ongoing cryptomobilization efforts say it with me now citizenship means nothing if the state can take it away < if someone is advocating for the opposite in your country you are morally obligated to kick them in the groin >footage purportedly showing an altercation between a russian soldier and chechen akhmatvostok forces in occupied melitopol zaporizhia oblast reignited criticism of chechen forces for their lack of contributions to russian military operations in ukraine employee of the month ladies and gentlemen<url> it was a curious exchange as the soldier was clearly attempting to apply policy as proscribed but the chechen mercenary was utterly unwilling to comply maybe its a new policy maybe the chechens are awol and melitipol command is unable to force them to comply either way i have a few questions <number> why is a soldier working a checkpoint alone where was that kids backup <number> why was the first response to a request to comply to procedure to escalate to violence in a functional military that should have been worked out back at the station between calm parties not rise to a physical altercation on a street corner <number> pistol out and cocked that was a man who was prepared to use extreme force so why was the escalation so radical against supposed friendlies <number> why didnt the soldier open fire on the man brandishing a firearm in the middle of a direct refusal of a direct order <number> why do all the chechens have beer bellies i thought muslims didnt drink <number> the nullification of all previous permanent ongoing orders is rather extreme why was this necessary <number> why was a battalion commander unaware of this change of protocol and why did he refuse to comply <number> was the batalion commander a chechen or russian mod commander <number> why was a permanent order written on a piece of printer paper that does not look legit >an investigation by a russian opposition outlet suggests that russian elites may have accepted and internalized the domestic consequences of russias war in ukraine more like realized they cant do anything about it any elite with sense got out of russia years ago and just keeps an address and a hired correspondent to deal with local shenanigans mostly they hang out in dubai<url> >russian officials and information space actors are attempting to further rhetorically justify russias invasion of ukraine by misrepresenting a decree that ukrainian president volodymyr zelensky signed on january <number> concerning discrimination against ethnic ukrainians in russia zelenskys decree does not establish any territorial demands upon russia as select russian ultranationalists falsely claimed honestly i think zelensky was doing a bit of trolling with this one he posted a map showing ukraines ethnic borders which more or less kicked russia out of the black sea that said announcements like this dont happen in a vacuum zelensky didnt wake up this morning and randomly decide to pull a funny rather this is a negotiation tactic ukraine anchored an acceptable peace agreement as dictated by ukraine it involves justifiable russian territorial concessions so while yeah sure its inflated in a way zelensky just set terms this is what ukraine will take if they completely defeat the russian army and occupy moscow its up to the kremlin to talk them down because the alternative is this keeps going until russia collapses putins choice either works for ukraine >polish prime minister donald tusk visited kyiv on january <number> and announced a new polish defense package for ukraine<url> this ones a bit weird as neither side announced the packages value im going to assume its big but then im an optimist i assume this because the kremlin recently used ew warfare to cut off polish gps which i doubt went over well with the poles either way for a guy i just learned existed i like this donald tusk fellow he gets storytellers<url> raddest dude of the week award it comes with a lifetime supply of imaginary macaroni fuck yeah poland >russian health minister mikhail murashko confirmed that russian authorities have deported over <number> ukrainians including <number> children to russia for medical reasons in <number> please give ukraine what they need to bring this to an end<url> q for the community seriously watch this video<url> whats your take on it join the conversation over on rthenuttyspectacle<url>,r/foreignpolicyanalysis,Z0FBQUFBQm0yeGJTNENxUjZsanNUTnRkZng4WmUybUR6UW1QajJCLUtGYVd3XzZ4NlVaNWFjcDNidkljdnEtbVhOU3N6MDBRRWRjNDVfc0l3Y1JxZlpFT25Ib1h2T3p2Q3BfMnlmWnBiTk5iM3lwRGJzNVRoWEk9
in this post i argue that while there are many unique factors involved in the fall of france by demythologizing the blitzkrieg there are enduring lessons that can be taken from it as illustrated by the case of ukraine based on karlheinz friesers book the blitzkrieg legend the german victory in the battle of france was not the product of a master plan but of superiority in basic principles that ultimately made a decisive victory possible by focusing on building out these capabilities rather than game changers ukraine stands the best chance of achieving the advantages necessary to liberate its occupied territories if you cant tell i highly recommend this book if youre more interested in a broader overview i also recommend gerhard p grosss the myths and reality of german warfare,r/foreignpolicyanalysis,Z0FBQUFBQm0yeGJTUElxT29XVlRjS1RvY3BuZ2d0TkJWNU5XTnNvSjVCblF1WS1xVU00eWIyWXdadTJ0Y0RPcXAwTnJXVFM1b1hYbUlObGVVWFZnTDlqdzFMa0VGUXlmbFE9PQ==
welcome to the peanut gallery<url> your daily dose of unfounded speculation please remember that i know nothing ukraine<url> storyteller here bringing you todays most super important headline >russian authorities issued prison sentences in a number of highprofile cases on january <number> including that of imprisoned russian ultranationalist and former officer igor girkin why girkin four years behind bars four truly he is our generations mlk minus the charisma seriously if he could just be less of a human slug then maybe the fascists would have a symbol to rally around but no instead their furor is a fat incel in his fifties ladies please god go to your local comic bookstore just hang outdont let people like girkin become real save us >ukrainian and russian authorities opened criminal investigations into the january <number> russian il<number> military transport aircraft crash in belgorod oblast oh are we still on this fucking plane im glad to see theres common consensus to obey international law huzzah im sure that the kremlin will now allow independent investigators to get to the bottom of the matter right no ah well was worth a try >the kremlin is reportedly no longer offering pardons to convict recruits and is significantly changing the terms of their service likely in response to the reduction of the pool of convicts suitable for recruitment into russian force generation efforts look folks i know its a bit of a jolt but it turns out releasing the incarcerated now upgraded with ptsd carteblanche back into society with blanket pardons is a bit of a shit idea shocker i know luckily putin came to his senses and decided to cease the mass conscription of prisoners right right ah no i see here now hes just decided to cease pardoning them or releasing them at all actually apparently theyre still prisonersjust on the front line forever as literal cannon fodder turns out hell is real and it vacations in our realm under the guise of war lucky us looking through what the isw has outline i do not see any advantage to serving in the now stormv units prisoners arent paid they arent released theyre still prisoners and theyre not getting a pardon folks im beginning to think these people are literally slaves >russian forces are reportedly increasing their use of chemical weapons in ukraine in continued apparent violations of the chemical weapons convention to which russia is party you arent hearing about this because the west is practicing a new strategy we arent responding not publicly missiles through nato sky no comment gps downage in poland dont recall slicing of baltic data cable wasnt worth our time to investigate by not rising to the putins taunts we stifle him in a narrative vacuum its putins initiative constantly every action is because of him every taunt is from him every comment is from him and it means were constantly exposed to a hideous view of the world one we wish to change here though i think we should say something privately at least make russia understand this sort of thing isnt okay that the west will act if this escalates we definitely have significant room for escalation passing a ukrainian military aid package would be a damn good start for one thing a big one >the ukrainian security service sbu reportedly conducted a successful drone strike on a rosneft oil refinery in tuapse krasnodar krai on the night of january <number> to <number> yeah they did yall notice how these hits on russian refineries are growing more and more common theyre widespread toogeographically speaking destruction of this industry is going to cripple the russian economy to an incalculable level the kremlins entire power structure all of it rests on its ability to export fossil fuels and the collapse of that capacity will mean the collapse of putins government no fossil fuels means no revenue no revenue means no pensions and no pensions means no regime that is the current fundamental conundrum putin faces the moment the pension payments cease to match inflation is the moment the russian people will take to the streets<url> >bloomberg reported on january <number> that labor shortages in russia have increased wages in civilian sectors enough to compete with relatively lucrative military salaries likely making military service even less appealing to russian citizens yeah bloomberg thats called inflation theres a labor shortage because the kremlin is scooping up every migrant with a pulse meaning the wages are high and shits expensive because ukraine is blowing up the states chief source of revenue russia doesnt produce too much stuff to be honest so most everything needs to be imported putin is slowly coming to realize that he doesnt have enough people to pull all the levers russia isnt the soviet union and he isnt stalin >russian health minister mikhail murashko confirmed that russian authorities have deported over <number> ukrainians including <number> children to russia for medical reasons in <number> please give ukraine what they need to bring this to an end<url> q for the community so ukraines blowing up russias refineries how will this impact the kremlin join the conversation over on rthenuttyspectacle<url>,r/foreignpolicyanalysis,Z0FBQUFBQm0yeGJTcldiRkxxTmtuSjQ0V2tnYnNfQm9MVGJjNzliRzZiclVoMFk1RUU3VDZMUndJcm93dEJFNW51RzFTOXl4SExOTkFyTk5YQk1DUlY1aU1tUFpTRXBoWFNHNDg3bE9iY0RfdGpIZy1PbENmNEU9
