cleaned_text,label,username_encoded
tldr one of the defining relationships of the st century will be that between india and the united states having overcome the~hesitations of history~<url> the worlds oldest and largest democracies have finally embraced each other in pursuing stronger ties across defense trade science and many other sphereshowever for the partnership to escape the trap of empty rhetoric and truly deliver it must be guided by a cohesive vision such a vision must outline the most consequential areas of cooperation which maximize the returns for both partners and the world at large,r/foreignpolicy,Z0FBQUFBQm0yeGJ2d0RfOXF0eGlXMmxTdzNGU0FtMDBva0VlTUxVQktTSTFiTFVDcEhBVFNnd0toR3d1VWl1Um11NVhXR3gtYU1OdGp5LWlKRGdUOC1QT1pmY1dzNXVkQkZOenMwY2VlZUhkb3YwR2hqUGxFQ2c9
at least putin doesnt have to worry about invading russia in the winter,r/foreignpolicy,Z0FBQUFBQm0yeGJ3YmJNcnZqaUNLZ3lQN2xmcUZrOTB1VXFwSjRCWjkzTkZMWFpZcGllWjRmTjN5R3FZZ2hzbUY3MmZpa19CR21fUnVhcGh2Y0dNVkx5SHFfaGh1Mlg1YVE9PQ==
aipac is just one of many organizations that lobby on behalf of foreign governments aipac like everything israel gets outsized attention for its efforts even though other countries are much worse in this regard egypt bribed a senator <url> where is the outrage saudi lobby <url> here is a list of all the aipac like organizations <url>,r/foreignpolicy,Z0FBQUFBQm0yeGJ5a2k3TlE3bkhxR3FpemRTNGNtTkNGNE94M1ZNZUI0a25WN2pfclBxRW0wRU9FQmhCeGtRZ21UdEtSamRCSkNvR0QwRElGS2lqZ3BDT3NLQjh1V05sQmc9PQ==
lobbying groups have a lot of sway in washington campaign finance laws have allowed lobbying groups to have unofficial ties to super pacs which help fund political campaigns to help elect candidates of their choosing aipac has existed for a long time now jewish americans and evangelical christian americans are the primary supporters of aipac there are definitely other demographics among aipacs supporters but those two groups are the most significant although both groups share the same interest they have different reasons but that is another story aipac can endorse candidates as a lobby group furthermore it has ties to super pacs that send money to candidates to help them win elections aipacs support matters in areas of the country with significant populations of jewish americans and evangelical americans for a republican running in a district or state with a large evangelical population it would be wise to receive money from such super pacs and an endorsement from aipac itself to win the election just like it would be for a democrat or republican running in a district with a historically large jewish community think senator rick scott and representative hakeem jeffries there are really few rules that limit what causes a lobby group can advocate for in congress americans founded aipac to advance the usisrael alliance you can look up the specific details of that history on wikipedia or other websites however it wasnt started by israelis although some israeli politicians and citizens may support aipacs activities it is still an american organization important to note there isnt collusion or any sort of conspiracy here all of this is legal like aipac there are other lobby groups that advance the interests of other countries like south korea uae saudi arabia etc in the united states americans also started these lobby groups however even foreign governments themselves can lobby the us government look at this statista report on foreign government direct spending on lobbying in the united states in <number> <url> liberia leads the list after spending <cur><number> million on lobbying in the united states in <number> perhaps this might interest you israel doesnt even make the list,r/foreignpolicy,Z0FBQUFBQm0yeGJ5aVdOcU1Ga2VRYTluUTN1V0xSQmw0eTVNbkkzeTA3eXoweUNQd1RBOHk4RlpGMXgtYjB3WS1Fa0FpWVlKb1RGbG9aYUJTMjFLczJPbUxyOXpkVWFZMnhQOXBGNUVPQWlfWWZySG1YVXRqVnc9
thank you for the information,r/foreignpolicy,Z0FBQUFBQm0yeGJ5YlBKUGR6NGt0bVp6VW1VS0N2eWU3RFU0WlkxNlJDX0NLdUh3VHFPbW1ydmdVaVQ4QXJuRjVZMXRpbW1CYklQY3RzZHNLQ1dxQlg5YTlJUVd0aGpnOUE9PQ==
of course it was but in the us these politicians say things with no intent of it happening,r/foreignpolicy,Z0FBQUFBQm0yeGI1VndRNUNjRmV6YUVoY3pDUVNrUGNkZEU5c1piU1M2azU1TjZDSzAxTzNUZ0x1ZlJTaW5FUjdVN1RuUkFMNWJwVE1jUUpRT1NnckUyUUZ0RGlnLVI1R1E9PQ==
damien cave spent more than a year interviewing current and former officials from the us and a dozen other countries for this article > far from ukraine and gaza as the group of <number> wealthy democracies gathers in italy to discuss a range of old entrenched challenges the nature of american power is being transformed across the region that washington sees as crucial for the century to come the asiapacific > > here america no longer presents itself as the confident guarantor of security a trustuswevegotthis superpower the terrain is too vast chinas rise too great a threat so the united states has been offering to be something else an eager teammate for military modernization and tech development > > in the past our experts would talk about a hubandspokes model for indopacific security defense secretary lloyd j austin iii said this month at a global defense conference in singapore today were seeing something quite different > > in this new era many countries are doing more on their own and with us help for the first time the united states is building nuclearpropelled submarines with australia involving south korea in nuclear weapons planning producing fighter jet engines with india sharing maritime surveillance duties with small pacific islands and working with japan on adding an offensive strike capability > > behind the scenes us officials are also testing new secure communications systems with their partners theyre signing deals to coproduce artillery with allies and to secure blood supplies from hospitals around the region in case of a conflict they are also training with many more nations in more expansive ways > > these collaborations highlight how the region sees china many countries fear beijings growing military strength and belligerence its threats against the democratic island of taiwan its claim to most of the south china sea and its land grab at the border with india they are also less sure about china as an economic partner with the slowing pace of its postcovid economy and tilt away from progrowth proentrepreneur policies under xi jinping > > but are the countries linking arms with the united states making a longterm bet on america over china or are they recognizing their own rising strength and behaving like pragmatists getting what they can from a fitful superpower where an increasing number of voters want the country to stay out of world affairs > > in interviews with more than <number> current and former officials from the united states and countries across the indopacific over the past year many said that the next century was likely to be less dominated by america than the last no matter who wins the next election or the one after that they said the nation responsible for todays world order has been weakened by the iraq and afghanistan wars the destabilizing effects of chinas rise on domestic manufacturing and americas own internal divisions > > the world is changing too with more nations strong enough to shape events and as the united states shares sensitive technology and prioritizes teamwork many believe they are witnessing both a global reshuffling and an evolution in american power > > for now they argue the united states is adapting to a more multipolar world it is learning to cooperate in ways that many washington politicians fixated on american supremacy do not discuss with an admission of greater need and more humility > > america diminished > > the united states does not tower over the world like it used to > > since world war ii the us share of the global economy has been cut in half that is mostly because of asias steady economic rise china alone produces around <number> percent of the worlds manufactured goods three times the share of the united states japan india and south korea have also joined the top seven in terms of output giving asia more industrial heft than any other part of the world > > americas military superiority has been better maintained but china with a smaller budget and sharper focus on the indopacific now has a larger navy by number of ships a likely lead in hypersonic weapons and many more factories to expand military production if needed > > american democracy is also not what it once was as measured merely by the declining number of bills that presidents have signed into law the republican party has repeatedly held up budgets drawing the president back from trips overseas in addition to delaying aid for partners like ukraine and taiwan recent polls show that most republicans want the united states to take a less active role in solving the worlds problems > > yet both parties have struggled with how to tackle and talk about asias shifting power dynamics and americas limits > > it goes back several administrations said james l jones a retired marine corps general who served as national security adviser under president barack obama weve had a fairly long period of time where the united states has sent conflicting messages > > the obama administration promised a pivot to asia that seemed to never come the trump administrations foreign policy with its mix of antichina diatribes and abandonment of a major transpacific freetrade deal was seen by some countries as a sign of us insecurity about the challenge from beijing > > china had already become an economic colossus the most important trade partner for most nations in the indopacific and a major investor > > countries across the region have also spent the past few decades producing millions of new middleclass consumers and expanding sophisticated industrial production fueling a surge of regional trade that made the us market less important while allowing more asian nations to build tighter bonds > > both confidence and anxiety have emerged from these broader trends military budgets across asia have soared in recent years and the demand for american defense technology has never been higher > > yet many countries in the region now see themselves as players in an emerging multipolar order we are the main characters in our collective story president ferdinand r marcos jr of the philippines said during a keynote speech at the conference in singapore and as a result they have turned to the united states less as a protector than a provider of goods weapons services training and investment in new technology and equipment maintenance > > japan has made the sharpest turn from easing tensions with south korea to pulling back from decades of pacifism with plans to sharply increase its military budget to signing troop movement agreements with australia and other countries tokyo has made clear that it now seeks a leading role in protecting regional stability but even as washington welcomes the move tokyos actions grow in part from a critical assessment of the united states > > during a joint exercise with the american air force in guam last year japanese commanders said they were expecting to become more active because japans neighbors wanted japan to do more implying broad recognition that americas future role was uncertain > > the united states is no more what it used to be <number> years ago <number> years ago said a senior japanese intelligence official who spoke on a condition of anonymity to avoid offending his american counterparts thats the fact of the matter > > no matter who the next president is he added the role of the united states will be relatively diminished >,r/foreignpolicy,Z0FBQUFBQm0yeGI2U0VXTjlvTTBXUEhlTWItRS1TXzBaR0dKU1VPQWd0Uk5zTmdaazU3UDAwY3MzSGVVUkxacHpYZ3dzMFNKY0Mtbk5ZT3ozYWVNaVN5XzZNSHNNZ2NMMXc9PQ==
> america adjusting > > american officials are aware of the worlds doubts when told that some counterparts in asia saw humility in the american response a handful of washington officials winced as if lemon juice had been squeezed into their eyes it sounded too much like weakness > > but some pentagon leaders have been open about seeking what analysts describe as coeverything with partners codevelopment coproduction cosustainment and while us officials have talked for decades about alliances in asia their tone and actions over the past few years point to a subtle shift toward a more decentralized approach to security and greater candor about their concerns > > secretary of state antony j blinken delivered a speech in september that called for greater humility in foreign policy to face challenges that no one country can address alone > > gen david h berger the marine corps top general until he retired last year launched a sweeping plan in <number> to counter chinas strengths by redistributing american forces in asia shifting to smaller units that are now more mobile with access to bases in many countries > > in singapore a senior defense official said the formula involves more capable nations investing in themselves in partnerships across the region and in working with the united states which now accepts that it need not be at the center of every relationship > > hints of that humbler america can be seen in large multinational military exercises where other countries are playing bigger roles and in smaller projects such as a pacific fusion center that opened last year in the pacific island nation of vanuatu a data hub for maritime analysis of threats ranging from illegal fishing to chinese encroachment it had started out as more of a us operation until local partners demanded a role and american officials backed down and brought them in > > india offers a more layered portrait of americas evolution pointing to sustained us interest in longterm comprehensive plans for working closely with an increasingly confident new delhi even if that means quieting down concerns about its democratic backsliding > > in interviews some indian officials said that a turning point arrived when the americans pulled out troops from afghanistan in august <number> leaving behind scenes of stunning chaos that suggested more input from the region would have been useful > > the us did very little consultation in the runup to withdrawal and started doing much more after that one senior indian diplomat said > > in meetings at the united states embassy in indias capital against a backdrop of congressional hearings on the jan <number> attack on the capitol american officials softened and talked more about shared shades of gray in their democracies diplomats from both countries said concerns about the indian governments promotion of hindu nationalism or suppression of dissent were sanded down to we have a lot of commonalities extremism hate speech disinformation how are you dealing with it > > along with a change in how american officials talked about their own country came a broadening of how they saw india not just as a huge market with the worlds largest population but also a multiplier for innovation > > india graduates more than <number> million engineers each year on par with china at a time when the united states has become worried about chinese advances in electric vehicles missiles quantum computing and other technologies india could offer a pool of talent to help keep up > > it all came together in a strategic defense and technologyfocused agreement unveiled during prime minister narendra modis state visit to washington in <number> > > new delhi was most excited about the coproduction of fighter jet engines which it had been seeking for years but the white house emphasized in its own announcement that with shared investment in everything from nuclear energy to microchips no corner of human enterprise is untouched by a partnership that spans the seas to the stars > > pushed by other countries the united states may finally be learning that a humbler approach can yield powerful results said ryan crocker a retired diplomat who served as us ambassador to afghanistan iraq pakistan syria kuwait and lebanon > > a certain degree of humility does not mean weakness he said we cant do it all we shouldnt do it all we have these relations and alliances lets figure out who does what > > the risks of american actions > > in conversations about america with defense leaders from the philippines japan india australia and other countries there is often a hint of happy customers reviewing a bazaar > > the united states under president biden has been selling and giving out quite a lot tomahawk missiles for japan coast guard boats for vietnam improved runways for the strategically located island nation of palau training for seemingly everyone in asia who asks > > is there danger in all that generosity > > some analysts fear that americas effort to spread its wares across a more fragmented world adds to the sensitive touch points for brinkmanship with china raising the risk of a misunderstanding that could become a conflict > > washingtons pursuit of an increasingly complex lattice of security ties is a dangerous game wrote mike m mochizuki and michael d swaine two defense researchers in washington in a recent essay for the new york times > > clearly beijing is not happy about the growth of us partnerships > > at the singapore conference in early june chinas defense minister dong jun railed against what he described as exclusive military alliances that he said cannot make our region safer > > but if one risk of americas collective approach involves doing too much possibly sparking a confrontation another could involve the us failing to lock in enough from its partners > > there is a lot of ambiguity in the coalitions that increasingly define american power in asia how would the region respond if the philippines stumbled toward a violent clash in the south china sea or in a war over taiwan a center of the global chip business that china sees as its own lost territory would the countries codeveloping military equipment with the united states or welcoming longer runways actually spring into action > > it is also not clear how washington itself would respond to chinese aggression and that uncertainty according to many is what countries are desperate to understand as they pull america closer > > in the over <number> years ive known the united states ive seen you go through troughs of being overly selfcritical and waves of hubris said bilahari kausikan one of singapores most experienced diplomats one should not make the mistake of believing either is a permanent condition > > the challenge for asia and the world he added is that america is increasingly dysfunctional and still indispensable no other country does as much to protect the order that other nations and economies need > > whats changed is that a growing number of us officials now acknowledge that more assistance is needed from more than just familiar allies in a time of disorienting challenges gaza ukraine china north korea pandemics climate change artificial intelligence nuclear weapons their jobs now involve convincing others that humility can be as american as confidence and that its built into a strategy that will last no matter who is president > > when adm john aquilino in his final days as the head of the us indopacific command was asked what his typical day looked like during an event in australia in april he didnt mention aircraft carriers just allies > > i spend a lot of time either on the phone on email or on an airplane out to visit my partners he said > > many of his counterparts in the region he added have each others numbers on speed dial,r/foreignpolicy,Z0FBQUFBQm0yeGI2SVlvd2FFWVNLMnZjejhiVnN1M01CM0k1QlpxYWxiRXNNeV9ZZnNESFFzajZmb0dvejVfVWpiUnFaY1ppTjJGWEV5cmNUMm9YRFdscGlnMDJ0c1ltcFE9PQ==
> when prime minister giorgia meloni of italy convenes the leaders of the group of <number> countries on thursday at a luxury resort hotel overlooking the adriatic sea she might be forgiven for thinking her guests are seeking a refuge > > except for ms meloni herself every one of the leaders is arriving at the meeting beleaguered embattled or endangered an illstarred convergence that speaks to the political tremors rattling across the west it also doesnt bode well for the results of a gathering that already faced vexing challenges ranging from russias war in ukraine to chinas global economic competition > > britains prime minister rishi sunak is three weeks away from an election in which his conservative party is expected to be swept out of power president emmanuel macron of france has called a snap parliamentary election after his party suffered heavy losses to the far right in european elections > > chancellor olaf scholz of germany and his social democratic party were humbled in those elections as well while president biden is in a dogfight with his predecessor former president donald j trump even prime minister fumio kishida of japan faces rising unrest within his liberal democratic party and may lose his job this autumn > > prime minister justin trudeau of canada who faces his own disenchanted public after more than eight years in office spoke for his fellow leaders when he lamented the surge of populism in europe and the united states > > we have seen around the world a rise of populist rightwing forces in just about every democracy mr trudeau said on monday it is of concern to see political parties choosing to instrumentalize anger fear division anxiety > > anxiety about the role of the group of <number> is nothing new these seven countries account for a diminishing share of global gross domestic product the leaders of china and russia are conspicuously absent russia was suspended from the group in <number> after it annexed crimea and left permanently in <number> > > in a gesture to the changing world ms meloni has invited an alist of nonwestern leaders to italy prime minister narendra modi of india president luiz inacio lula da silva of brazil president recep tayyip erdogan of turkey and the president of the united arab emirates prince mohammed bin zayed she also invited president volodymyr zelensky of ukraine and pope francis > > some of these leaders shoulder their own burdens mr modi was just elected to a third term but his partys parliamentary majority vanished mr erdogan suffered setbacks in local elections while these leaders will not take part in the core sessions some will hold separate meetings with mr biden and other leaders serving as a reminder of how power dynamics in the world are shifting > > domestic politics will intrude on the gs business in ways large and small according to analysts and diplomats with britain on the cusp of a vote that is likely to bring in a new government mr sunak is not expected to sign up to major commitments on trade with china or sanctions against russia instead his participation in the summit could end up being a farewell tour > > how can you commit to anything if youre going to have a change in government said agathe demarais a senior policy fellow and director of the geoeconomics initiative at the european council on foreign relations in london wait and see is probably going to be the keyword > > while mr biden does not have to face voters until november analysts said he too may be preoccupied by his election struggles back home as well as by personal issues including the conviction of his son hunter on three felony counts of lying on a federal firearms application in <number> > > to a lesser degree domestic politics may also constrain mr scholz and mr macron both are in more vulnerable positions after the advances made by farright parties in european parliament elections > > a surge in populism could divide the western leaders on some issues and play to advantage of their biggest rivals on others farright parties tend to be more hostile to free trade but friendlier to china and less supportive of harsher sanctions on president vladimir v putin of russia these are all issues that will loom large when the leaders sit down on thursday in the coastal town of fasano > > the biden administration has pushed europe to impose higher tariffs on chinas exports of electric vehicles batteries and semiconductors as it did in may it is trying to drum up support for secondary sanctions on russia a major escalation of pressure that would go after companies that do business there > > but ms demarais said the europeans know that trump could undo anything that biden promises and given their own weakened position she said if they sign an agreement theres also a risk that they wouldnt get parliamentary approval for it > > mr macron having lost in the european vote to the farright party of marine le pen dissolved the french national assembly and called snap elections that will end on july <number> though he will be president for another three years regardless of the outcome he is weakened and could be forced to share power with an opposition prime minister > > political analysts have likened mr macrons roll of the dice to the fateful decision by david cameron the former british prime minister who is now the foreign secretary to call a referendum on brexit in <number> > > in germany mr scholzs social democrats finished third in the european elections after the opposition christian democrats and the farright alternative for germany which swept the former east germany mr scholzs coalition partners the greens and the free democrats also fared badly > > while mr scholz is unlikely to call a new election like mr macron he is under pressure to do so he and his government are deeply unpopular their internal bickering a recipe for paralysis german support is viewed as critical for tariffs against china a major competitor in electric vehicles as well as secondary sanctions against russia > > even before the political upheaval europe and the united states could not agree on what to do with the nearly <cur><number> billion in russian foreign exchange reserves that are frozen by western banks the white house initially wanted to confiscate the entire sum to use in rebuilding ukraine but european countries balked fearing that such a move would destabilize the global financial system > > now the g countries are weighing a plan to amortize the frozen assets to get ukraine a quick <cur><number> billion or so and then use the profit and interest earned to pay back the debt over time that would supersede an eu plan to just use the profits and interest for ukraine but there remain disagreements over how such a debt would be guaranteed if the assets are returned or interest rates collapse > > diplomats praised ms melonis attempt to reach out to new leaders though peter ricketts a former national security adviser of britain said it betrays a justified feeling that the g is an old grouping now > > the clearest winner in all this may be ms meloni herself though she too came to power at the helm of a farright party she has cultivated an image as someone with whom europes centrist leaders can work for three days she will hold court at borgo egnazia a resort favored by celebrities like the pop star justin timberlake who married the actress jessica biel there in <number> > > for all the bickering over china trade or russian sanctions diplomats said the leaders were unified on the two great issues of the day support for ukraine and for president bidens attempts to broker a ceasefire in the israelgaza war > > from the point of view of the leaders mr ricketts said this is probably a welcome diversion from a difficult domestic environment,r/foreignpolicy,Z0FBQUFBQm0yeGI2d0xZQmZJVVVtQi04all6SVlhQVUwS1ZxT2t6bXdBd01fN1FxOWNaSmp0c25IQzRNNnF2YWFBblhmZWlpanNjbGVGdDR6STEtLVZ6QTUwQUZMOWNzRmc9PQ==
> president biden will sign a <number>year security agreement with president volodymyr zelensky of ukraine on thursday an effort to signal a longterm american commitment to the countrys future as an independent and sovereign state an administration official said but the accord could easily be upended by the coming american presidential election > > the deal whose final details were expected to be announced later thursday will outline a longterm effort to train and equip ukraines forces promising to provide more modern weapons and help the ukrainians build their own selfsustaining military industry that is capable of producing its own arms us officials said > > at the group of <number> summit in italy on thursday mr biden and mr zelensky will sign a bilateral security agreement making clear our support will last long into the future and pledging continued cooperation particularly in the defense and security space the administration official jake sullivan mr bidens national security adviser told reporters en route to the summit > > the accord is essentially an executive agreement between two presidents > > it is modeled on the kind of longterm security agreements that the united states has with israel but the israel model is based on a congressional agreement to provide billions of dollars in aid the agreement with ukraine would carry a commitment by the biden administration only to work with congress on longterm funding > > given the bitter monthslong wrangling over the <cur><number> billon in aid to ukraine that congress passed this spring there is little appetite for bringing the issue up again until next year if mr biden were no longer in office that commitment would mean little > > the new accord does not commit the united states to send forces in to defend ukrainian territory according to two administration officials it only requires the united states to consult with ukraine about its needs within hours of any attack on the country > > nato membership for ukraine which president biden has opposed while the war is underway might compel the us to send forces if the country was reinvaded by russia that is one reason mr biden has resisted > > while mr zelensky is expected to embrace the agreement at a news conference with president biden on thursday the ukrainians are skeptical of these accords without congressional funding the support is largely rhetorical > > ukrainian officials often talk about the emptiness of the budapest memorandum a political agreement signed in december <number> in which ukraine agreed to give russia old soviet nuclear weapons that had been based on its territory in return the memorandum committed russia the united states and britain to seek help for ukraine from the united nations security council if it should become a victim of an act of aggression or an object of a threat of aggression in which nuclear weapons are used > > when russia annexed crimea two decades later in <number> western nations said that russia had violated its commitments to ukraine and they made a similar case in <number> when president vladimir v putin invaded the entire country the russians denied that claim saying the accord had only committed them not to use nuclear weapons against ukraine > > speaking to reporters on air force one on wednesday night as mr biden flew to italy mr sullivan said that the situation was radically different today and that the united states and the west had already provided ukraine with tens of billions of dollars in aid > > the new arrangement with ukraine is not a treaty so it does not require american security guarantees the way that mutual defense treaties with japan south korea and the philippines do and because it is essentially an executive agreement if reelected donald j trump could abandon the deal as he abandoned the <number> nuclear agreement with iran in <number>,r/foreignpolicy,Z0FBQUFBQm0yeGI2SFYxSGhSLVB0QmFjRGFfM1I2LXJyeDhBeUVNWjJCNmN5eFBTM3J3WjFaLU5sV1lueThNMi1lOXFCSEdUakpzeklHQlp4LXRYLThwNnZaME1vdi1malE9PQ==
depressing and accurate good article,r/foreignpolicy,Z0FBQUFBQm0yeGI4NjRvUlUxWGpvTmxjcTRNVzNyVHNScnY0UFhDbE1jQnhuMDFack1uQWZ3RHNVV0MwdVdPSS15NU9aaXhycFBteW1QSVBKNzB3NDc2QjhQZVZnVTdKZUE9PQ==
by alex j rouhandeh congressional correspondent they happily use the label prioritizers antiglobalist and less willing to support ukraine than to counter china millennial and generationx lawmakers are shaping a very different republican foreign policy than that of the interventionist old guard of the boomer generation personified by the <number>yearold senate gop leader mitch mcconnell read more <url><url>,r/foreignpolicy,Z0FBQUFBQm0yeGI4M0gxSjZPSEVHSjA0SEJVZW1pWk02T2owS2RZVnRBZjFfYnFMS0dtbnRXWmhhR3pMU2M0V2NZWUpTMUs3QTVFUTN0eUdUdktUT1gwQmZzeGRrczhFOHc9PQ==
meet the traitorousass bastards warring for a chance to hold on to as much of their daddys money as possible,r/foreignpolicy,Z0FBQUFBQm0yeGI4QTRJVEJ4UG5CcWh5cTc1NlJrenFVeGxDaTlmNXdhN1BfQmo0NFJxTHktT0l2T1NiNElWaWNWeWtDMktIcFZKcm9nSEQwbmEtNk9ZTDkzT2x1RG1uX2c9PQ==
please people read the article before you make the judgement that this was all a false flag,r/foreignpolicy,Z0FBQUFBQm0yeGNDVElLbXVJbXVPVjY3NzZ3OW9HQTdSWUNBcU5PODNzWWd5YWVuc1U2UVJKQnhpOEsxeEZUOHZHUy1nVGNkV0xwOUtCWUlXS3FzcWRtRGZTZXNMR1d0RUE9PQ==
nah,r/foreignpolicy,Z0FBQUFBQm0yeGNDRGplUEM5bGFucDlGSXRiS2VpSWxNRzQxWWNtVUxUOTNBRFVtUUFZa3lMckZZQTkzVm1FbFlOXzVIWjVmRk5FekJDRzByUktnYkpfTVdVQ0JTbmpObkE9PQ==
israeli media does a great job muckraking and doing investigative reporting this american is jealous our us media heydays are ancient history,r/foreignpolicy,Z0FBQUFBQm0yeGNDajgyRHMyTThqTTNUUm8yTkthVWRtMXpVaE0yRmk2TEVRSng3SG1ZSGI2cXF6bkRPbWpwWXpBa1JEVEtMMEc5cWJOaFlBMUxhZFhaUEVNVlg4RXpGSXc9PQ==
this is the way may we please now buy some of those <cur><number> chinese evs,r/foreignpolicy,Z0FBQUFBQm0yeGNDbXh3Wl9QTXNsR1YtVFQ2a0NWVWFMZDJMakRkc1VfalJ4WWxWbFQyRzZzREczaVFFRXF4MXRaNlhQTzZ5ejJHbGd0VnNfVGNwSGlsQjJtT0l6OW1tZkE9PQ==
jesus are they serious why not just change the website to gaslightingorg democratic ukraine they literally banned the russian orthodox church men are getting kidnapped off the street to be taken to the front the communist party is banned the russian language is banned this is the most idiotic article ive ever read aimed at someone who has absolutly no idea whats going on,r/foreignpolicy,Z0FBQUFBQm0yeGNDaE9IYUtkSDVOZmd4SlNwUmRwTTdzYU5Qc0tyMnNrTlhjWnZ6OG5pX2o0Wlk2a3dMV0xTVUJQX0xzRlNTcTZvckNwdlczX2VYR21YRlRBeW9yU0dCMHc9PQ==
most of those killed have not been women and children by the uns own estimates its about <number> which is a fantastic civilian to combatant ratio,r/foreignpolicy,Z0FBQUFBQm0yeGNDNTRERXJGSmpHTDczaHR3T3JORkdJYlhxYnR3QnFlMXFmeC1vZHM4cDBvNHFWeV9GZWVjeG9DS0x5NEZCdnRhamhKeG14V2dRd2x6bzRQTVZjR01SU0E9PQ==
virtually everyone recognizes israels right to defend itself from terrorism and respond to the horrific october th hamas attack that killed <number> innocent israelis and took hundreds of hostages but the israeli government did not and does not have the right to go to war against the entire palestinian people yet that is exactly what has happened yes dear bernie now explain to us how is israel supposed to defend itself and respond against hamas without using weapons without collateral damage due to hamas shooting from schools and hospitals bernie and his like are living in an alternate rainbow universe,r/foreignpolicy,Z0FBQUFBQm0yeGNDcWFocU84VVR6VkJoMEwtWTN0TjRrM3lpNkxncVpPM0pRLVhUVGVUWWRZQVBmc1RTYkxacElDamdjNTNmQmdRbFZKOXRFbi1EZHlWbl83V2kyOWhvTUE9PQ==
the orthodox church and communist party were banned after being accused of aiding and abetting and sympathizing with russian separatists in a time of war context matters germany and other european countries have banned political parties in the past yet they are still classified as strong democratic countries the russian language has also not been banned the ukrainian language was made mandatory by government workers people are still free to speak it i was there late last year,r/foreignpolicy,Z0FBQUFBQm0yeGNDS0FTelFFdndmZ01ZMUZTS3RXM1lMejZ5TnY2N3AwbjNKa0ZRMW9mNnE0Mm9GcDNvbkdlRF9IbmtlSnI3NWtkQ2V4RUtORVliU0FhVTBLWk00X2RrYWc9PQ==
not to mention operating entirely below all the civilian infrastructure,r/foreignpolicy,Z0FBQUFBQm0yeGNEX1JsTXNCcmMtZ0ZwYjg0b3l3YTNBYk5rNXFtNTRGWVJ0MDU0TmtFaXB6UzY4VFRYd1NQdzRpN01jSnh3b3JkZVo2VXotMFZCVk5ub0pTR2pKVGlPRGV2N0JRYjkza0ZETFpyZ3JQejZxNWc9
russia may have to take all of ukraine as compensation for the property stolen by the west ukraine did not invite russia to the so called peace talks what a joke many countries did not participate ukraine will never join nato according to moscow russia is singularly fighting nato and is so far economically doing better than nato nations the usled bloc has set unrealistic preconditions for kiev according to russias deputy foreign minister,r/foreignpolicy,Z0FBQUFBQm0yeGNEa0pDdi11dklJakxDMk5ENkZzRW9kcUM1RW9yNHlDa193WXBwMWE5YjY0UnAwQnZiTVBWeEd1UDlXS2JYV3ZnRVR1ckRtc21fQ0h0d0pDUWJNbzBwdEo5ck5sZmFpeU9BS0FVdUhhbTNvQUk9
why dont these scum fuck bum ass hole terrorisrsnot target civilians and just target actual russsian military assets or actual govt infrastructure of russia,r/foreignpolicy,Z0FBQUFBQm0yeGNEZFJqc2RSaHotWUxVVTBpRDZOYThZSFhkbnQxUXA2SWNQWjVMVmVGWXRmRlQ3aFFxM0o0Ulc5WFA2Q2tRbk9xSVgydzctaFRDaUVLX3Jxd003QWFKV2c9PQ==
theyd get killed in <number> minutes and not even get in lol,r/foreignpolicy,Z0FBQUFBQm0yeGNETlB3alBXVU9wM29KTXVlN19NZFhQMjZaV0tiUGJqS1FGY2RGbkJKNEVfWGlpZDVZdkQwdXJOT1l2bV9BOFVjQV9EeGN2Y0JlZmdTZDRKSXc5NFVuRlE9PQ==
but they would die real martyrs against a repressive regime instead of as murderous scumbags who targeted innocent people in synagogues churches etc arent these people obsessed with jihadist martyrdom,r/foreignpolicy,Z0FBQUFBQm0yeGNEMkFhWUhUN2V5aEpIWlpPZ1FMWFpmWjE2eExhbVpHOUdNWFJtOEM5YTBOUzdxOW5IS1JwNjRrbnhqamhNbDUzekdscEZoV0pPam5KNTByb1M5MGFaaGc9PQ==
theyre also quite cowardly,r/foreignpolicy,Z0FBQUFBQm0yeGNEQ3VlUnh6RFdlSmhTNFA5UnZYblNiV0ZPQTRFQVRwUWh0aFEzZERabmgtdThpZUhpZHlTaGtPOVU0U2ltRDBtbUxUUGY5RmJEdTVBMWRHMW84VDdqVXc9PQ==
